id,valor,categoria,hora,is_fraud
1133,64.41,A,9,0
1134,757.44,B,12,0
1135,14.51,D,6,0
1136,40.71,A,19,0
1137,94.2,A,20,0
1138,15.56,A,19,0
1139,36.21,A,6,0
1140,14.39,A,17,0
1141,108.01,B,11,0
1142,292.72,A,8,0
1143,463.53,B,22,0
1144,68.48,B,7,0
1145,97.34,D,17,0
1146,484.84,A,23,0
1147,337.93,D,7,0
1148,115.24,B,19,0
1149,546.73,C,23,0
1150,125.09,D,12,0
1151,625.57,D,21,0
1152,183.12,B,14,0
1153,6.58,B,21,0
1154,18.41,C,13,0
1155,78.32,D,1,0
1156,10686.92,B,19,0
1157,8214.63,D,12,0
1158,15.07,D,20,0
1159,100.24,A,3,0
1160,1737.95,A,22,0
1161,11935.56,C,0,1
1162,126.63,D,18,0
1163,56.42,D,13,0
1164,125.82,B,6,0
1165,27.56,C,13,0
1166,155.69,B,18,0
1167,223.75,C,13,0
1168,1287.67,D,19,0
1169,389.18,A,18,0
1170,137.7,A,0,0
1171,5332.87,D,0,1
1172,214.68,B,19,0
1173,251.58,A,13,0
1174,662.04,A,5,0
1175,15.79,D,3,0
1176,57.47,B,11,0
1177,252.34,C,12,0
1178,142.78,C,7,0
1179,8.28,A,5,0
1180,125.69,A,17,0
1181,34.65,D,23,0
1182,80.28,A,11,0
1183,35.6,A,21,0
1184,35.43,C,19,0
1185,233.3,D,19,0
1186,519.58,A,13,0
1187,2154.47,A,9,0
1188,113.27,C,3,0
1189,139.17,A,16,0
1190,7.8,D,5,0
1191,1240.41,D,18,0
1192,212.63,A,19,0
1193,302.12,C,23,0
1194,40.21,C,17,0
1195,260.2,D,12,0
1196,146.83,C,20,1
1197,12350.14,D,11,0
1198,224.7,A,13,0
1199,244.2,D,19,0
1200,3.14,D,16,0
1201,907.09,C,22,0
1202,659.64,A,19,0
1203,20.36,A,20,0
1204,989.46,C,11,0
1205,21285.5,B,10,0
1206,724.9,D,9,0
1207,213.36,B,21,0
1208,97.98,D,11,0
1209,105.44,A,12,0
1210,230.12,B,5,1
1211,1240.56,A,19,0
1212,23606.06,D,20,0
1213,106.45,D,11,0
1214,387.36,D,19,0
1215,103.17,B,9,0
1216,6.4,D,22,0
1217,158.9,D,0,0
1218,29.55,A,14,0
1219,821.22,A,3,0
1220,103.52,B,23,0
1221,66.32,A,21,0
1222,73.69,B,2,0
1223,29.32,A,15,0
1224,44.92,C,16,0
1225,86.38,C,16,0
1226,70.19,C,9,0
1227,3201.02,D,1,1
1228,1193.7,D,20,0
1229,325.47,C,12,0
1230,197.95,D,7,0
1231,352.68,B,11,0
1232,31.78,D,21,0
1233,153.54,C,11,0
1234,9.41,C,21,0
1235,3108.74,B,15,0
1236,2930.07,D,21,0
1237,2.17,C,20,0
1238,528.57,D,4,0
1239,32489.25,C,13,0
1240,216.82,C,21,0
1241,75.84,D,13,0
1242,16.16,C,20,0
1243,49.03,D,3,0
1244,647.54,A,18,0
1245,252.99,B,21,0
1246,39.81,D,22,0
1247,383.3,B,18,0
1248,16070.4,B,12,0
1249,44.1,C,12,0
1250,189.95,C,8,0
1251,203.2,C,15,0
1252,2719.91,A,12,0
1253,366.65,A,1,0
1254,21.38,D,15,0
1255,895.38,B,2,0
1256,89.17,C,15,0
1257,2.31,C,12,0
1258,76.34,D,20,0
1259,80.49,C,1,0
1260,617.65,D,13,0
1261,1087.16,B,11,0
1262,295.95,D,12,0
1263,6158.09,B,6,1
1264,137.24,A,20,0
1265,324.65,C,19,0
1266,202.72,C,13,0
1267,68.14,A,9,0
1268,4347.93,B,18,0
1269,45.69,A,22,0
1270,4014.62,A,7,0
1271,109.46,D,17,0
1272,86.11,D,21,0
1273,177.03,A,15,0
1274,2472.5,A,0,1
1275,1509.86,A,14,0
1276,95.46,C,1,0
1277,867.34,A,12,0
1278,293.33,D,15,0
1279,143.72,C,4,0
1280,1.18,B,12,0
1281,131.03,D,19,0
1282,133.31,B,5,0
1283,518.43,A,19,0
1284,293.51,D,9,0
1285,13.79,B,3,0
1286,1741.1,C,21,0
1287,19.93,D,19,0
1288,382.85,D,19,0
1289,547.43,A,4,0
1290,103.83,D,20,0
1291,105.23,C,12,0
1292,439.28,C,13,0
1293,2603.46,B,11,0
1294,165.78,B,15,0
1295,721.01,B,17,0
1296,222.46,A,11,0
1297,635.63,D,21,0
1298,2068.05,D,21,0
1299,207.82,B,10,0
1300,53.98,C,21,0
1301,1053.48,B,19,0
1302,27.84,B,11,0
1303,288.26,C,20,0
1304,733.18,C,21,0
1305,807.38,C,22,0
1306,30.18,B,19,0
1307,30.33,C,11,0
1308,740.69,D,23,0
1309,181.79,C,11,0
1310,1795.8,C,21,0
1311,5959.36,C,14,0
1312,827.34,A,19,0
1313,12465.82,B,12,0
1314,80.76,D,15,0
1315,26.1,B,9,0
1316,786.92,A,13,0
1317,109.37,A,16,0
1318,6.2,C,0,0
1319,734.32,D,15,0
1320,484.18,C,12,0
1321,641.72,D,6,0
1322,44.14,C,9,0
1323,4507.67,C,11,0
1324,25387.24,B,11,0
1325,3173.04,C,11,1
1326,2558.68,D,0,1
1327,3100.91,D,19,0
1328,85.3,A,18,0
1329,60.0,B,1,0
1330,49.22,D,5,0
1331,9.26,C,19,0
1332,4038.32,B,8,0
1333,211.67,D,6,0
1334,1786.58,B,11,0
1335,26.51,A,11,0
1336,204.59,C,7,0
1337,3278.14,D,13,0
1338,98.55,A,7,0
1339,2312.13,B,19,0
1340,192.83,A,23,0
1341,1016.86,A,5,1
1342,18.75,A,4,0
1343,62.53,A,6,0
1344,6.47,B,13,0
1345,55.97,C,20,0
1346,55.17,A,16,0
1347,47.16,A,16,0
1348,163.54,B,21,0
1349,23.22,B,15,0
1350,901.6,A,0,0
1351,26.73,A,13,0
1352,5200.57,C,1,1
1353,147.76,A,11,0
1354,676.39,A,19,0
1355,153.36,D,4,0
1356,55.59,A,15,0
1357,315.14,A,21,0
1358,45.84,C,11,0
1359,18048.2,A,12,0
1360,1923.75,B,20,0
1361,4.65,B,1,0
1362,408.37,D,13,0
1363,96.53,B,20,0
1364,282.33,C,20,0
1365,54.72,D,2,0
1366,6.47,A,11,0
1367,289.95,A,11,0
1368,62.34,C,17,0
1369,630.42,A,18,0
1370,11.19,A,10,0
1371,76.9,B,19,0
1372,156.42,B,13,0
1373,684.68,C,13,0
1374,366.52,D,11,0
1375,307.31,B,5,0
1376,486.84,C,14,0
1377,943.04,C,9,0
1378,6621.55,B,21,0
1379,78.24,B,15,0
1380,30.93,C,16,0
1381,379.6,D,21,0
1382,279.13,C,2,0
1383,12.51,A,21,0
1384,163.14,A,8,0
1385,69.73,D,1,0
1386,39.54,C,8,0
1387,1051.53,C,4,1
1388,3798.13,D,10,0
1389,184.07,B,11,0
1390,3895.81,B,5,1
1391,639.8,D,22,0
1392,403.58,A,15,0
1393,34.59,D,6,0
1394,51.18,B,11,0
1395,65.6,D,12,0
1396,63.16,B,7,0
1397,121.66,D,20,0
1398,1837.17,B,22,0
1399,940.72,B,12,0
1400,4162.42,C,11,0
1401,327.59,C,22,0
1402,46.46,C,5,0
1403,93.94,D,19,0
1404,9.57,C,11,1
1405,15.01,B,13,0
1406,395.26,C,19,0
1407,702.31,A,11,0
1408,274.5,C,21,0
1409,484.39,D,18,0
1410,4.58,B,13,0
1411,3009.87,A,13,0
1412,13.3,A,16,0
1413,42.22,C,15,0
1414,1060.36,A,4,1
1415,27.83,A,5,0
1416,362.57,A,22,0
1417,662.58,D,14,0
1418,53.35,A,19,0
1419,41.88,D,21,0
1420,2439.85,D,1,1
1421,99.2,A,10,0
1422,818.84,D,2,0
1423,68.38,D,20,0
1424,90.0,C,4,0
1425,94.98,A,2,0
1426,1678.07,C,3,1
1427,7259.39,D,5,1
1428,2454.86,C,16,0
1429,925.87,B,19,0
1430,12.91,A,22,0
1431,1027.3,D,8,0
1432,620.7,C,13,0
1433,1032.84,B,15,0
1434,120.43,B,19,0
1435,985.79,D,9,0
1436,2325.85,B,13,0
1437,97.63,B,17,0
1438,143.46,B,8,0
1439,236.7,C,18,0
1440,94.29,B,5,0
1441,14.03,A,10,0
1442,1024.26,C,3,1
1443,1387.6,C,20,0
1444,30.96,C,20,0
1445,104.13,B,10,0
1446,236.0,D,17,0
1447,729.51,C,20,0
1448,434.14,A,23,0
1449,65.15,C,8,0
1450,149.49,C,19,0
1451,13.69,D,12,0
1452,140.36,A,23,0
1453,466.18,C,11,0
1454,140.05,D,12,0
1455,6514.97,B,13,0
1456,48.46,B,5,0
1457,718.24,B,5,0
1458,362.28,D,18,0
1459,78.84,D,11,0
1460,191.13,C,0,0
1461,77.94,D,19,0
1462,2.68,D,13,0
1463,63.87,C,13,0
1464,895.36,B,13,0
1465,49999.9,B,16,0
1466,2003.59,C,13,0
1467,147.39,C,12,0
1468,1327.5,B,19,0
1469,958.87,C,11,0
1470,1076.44,B,22,0
1471,87.8,D,14,0
1472,562.98,C,19,0
1473,201.4,A,6,0
1474,65.77,D,2,0
1475,1011.66,B,23,0
1476,17614.39,C,20,0
1477,545.96,B,13,0
1478,269.01,D,13,0
1479,193.78,A,0,0
1480,554.01,A,11,0
1481,286.89,C,19,0
1482,407.12,B,19,0
1483,4.11,C,18,0
1484,163.52,D,13,0
1485,202.63,D,19,0
1486,152.81,B,14,0
1487,179.29,C,0,0
1488,301.42,C,18,0
1489,5967.73,A,21,0
1490,85.83,C,19,0
1491,30.15,C,3,0
1492,42.84,C,23,0
1493,1770.37,A,19,0
1494,7610.91,C,12,0
1495,359.62,C,12,0
1496,157.94,C,3,0
1497,489.93,B,21,0
1498,9679.47,A,11,0
1499,208.4,B,23,0
1500,975.09,B,11,0
1501,117.45,B,14,0
1502,235.32,A,18,0
1503,1634.82,B,4,1
1504,6080.22,B,6,1
1505,1311.77,A,15,0
1506,53.74,A,20,0
1507,1319.9,A,12,0
1508,3948.67,B,13,0
1509,74.51,A,19,0
1510,184.03,A,1,0
1511,351.97,A,15,0
1512,442.32,B,21,0
1513,1362.87,C,3,1
1514,822.25,B,15,0
1515,1509.46,A,17,0
1516,232.86,D,22,0
1517,1851.7,A,18,0
1518,15.81,D,19,0
1519,118.24,A,12,0
1520,282.66,C,19,0
1521,1855.84,A,20,0
1522,973.44,A,2,0
1523,181.95,D,7,0
1524,344.59,D,7,0
1525,814.91,D,0,0
1526,6.44,D,21,0
1527,3.91,D,21,0
1528,135.15,C,17,0
1529,1489.97,A,9,0
1530,177.78,D,13,0
1531,1107.57,C,13,0
1532,421.27,D,13,0
1533,53.34,D,22,0
1534,456.8,D,11,0
1535,7.05,D,23,0
1536,93.81,B,11,0
1537,301.95,D,20,0
1538,31.06,D,13,0
1539,331.15,C,14,0
1540,100.16,B,20,0
1541,19.09,C,11,0
1542,44.09,B,21,0
1543,24.73,A,11,0
1544,506.82,B,4,0
1545,1058.35,C,0,1
1546,5.99,C,15,0
1547,1770.36,A,0,1
1548,169.45,A,6,0
1549,1410.12,B,10,0
1550,234.66,C,13,0
1551,33.38,C,11,0
1552,3871.55,C,23,0
1553,2036.66,A,12,0
1554,300.8,B,21,0
1555,58.87,D,5,0
1556,41.06,C,13,0
1557,83.06,B,12,0
1558,538.04,B,20,0
1559,143.23,D,20,0
1560,30.21,B,11,0
1561,196.17,A,8,0
1562,10.04,B,19,0
1563,184.68,A,16,0
1564,374.45,A,5,0
1565,249.73,B,19,0
1566,663.54,B,0,0
1567,630.13,D,23,0
1568,1305.98,A,13,0
1569,36.17,B,11,0
1570,62.91,B,18,0
1571,961.84,C,12,0
1572,154.19,C,10,0
1573,11.97,B,14,0
1574,29.39,B,20,0
1575,167.95,A,2,0
1576,74.99,C,21,0
1577,149.51,A,6,0
1578,2190.14,C,8,0
1579,12.12,D,13,0
1580,1662.95,C,19,0
1581,1118.32,D,21,0
1582,125.42,C,21,0
1583,188.92,A,21,0
1584,200.97,B,12,0
1585,1352.5,D,11,0
1586,364.84,C,11,0
1587,646.2,B,1,0
1588,98.74,A,3,0
1589,632.39,A,20,0
1590,1456.69,D,14,0
1591,3.85,B,12,0
1592,283.01,A,2,0
1593,61.8,C,11,0
1594,7.11,C,12,0
1595,141.81,D,7,0
1596,36.58,A,13,0
1597,955.81,B,12,0
1598,7550.29,B,1,1
1599,12.28,C,7,0
1600,90.31,B,14,0
1601,54.59,D,17,0
1602,116.27,B,13,0
1603,199.16,C,15,0
1604,24.52,D,19,0
1605,559.6,B,1,0
1606,54.5,B,13,0
1607,6.88,B,8,0
1608,1417.54,A,13,0
1609,626.79,C,15,0
1610,1291.04,C,9,0
1611,1210.53,A,20,0
1612,148.19,B,11,0
1613,44.94,B,23,0
1614,3044.84,C,4,1
1615,1982.8,B,16,0
1616,614.57,D,12,0
1617,253.79,C,12,0
1618,230.85,D,22,0
1619,58.58,A,12,0
1620,178.82,D,1,0
1621,990.91,B,21,0
1622,39.64,C,20,0
1623,392.21,D,20,0
1624,765.67,D,15,0
1625,126.59,C,17,0
1626,468.71,C,12,0
1627,10.75,A,22,0
1628,945.0,D,11,0
1629,1103.92,B,3,1
1630,1330.23,A,17,0
1631,69.36,B,21,0
1632,130.21,B,9,0
1633,14111.1,C,21,0
1634,601.78,C,19,0
1635,26.76,B,10,0
1636,280.15,C,12,0
1637,930.58,C,9,0
1638,76.12,C,20,0
1639,81.39,B,12,0
1640,291.91,B,11,0
1641,98.62,C,18,0
1642,257.52,B,8,0
1643,162.19,A,12,0
1644,1478.52,A,6,1
1645,144.69,B,12,0
1646,103.57,D,12,0
1647,321.98,A,16,0
1648,757.07,B,19,0
1649,163.3,B,14,0
1650,6.58,D,13,0
1651,827.98,B,4,0
1652,274.13,C,13,0
1653,53.4,A,1,0
1654,42.36,A,13,0
1655,56.37,A,14,0
1656,495.02,B,9,0
1657,5953.91,D,19,0
1658,120.29,B,6,0
1659,420.55,C,4,0
1660,287.6,C,11,0
1661,546.86,B,21,0
1662,627.13,D,6,0
1663,10.99,A,21,0
1664,1152.5,D,23,0
1665,127.76,C,23,0
1666,18.48,C,15,0
1667,18.84,C,19,0
1668,364.83,A,5,0
1669,10.85,C,9,0
1670,486.41,B,20,0
1671,7.83,C,19,0
1672,1186.78,B,11,0
1673,2927.12,C,13,0
1674,32.35,B,18,0
1675,821.68,A,13,0
1676,684.93,A,11,0
1677,387.18,A,21,0
1678,763.04,C,2,0
1679,290.35,A,4,0
1680,363.57,C,22,0
1681,173.24,A,8,0
1682,709.91,B,11,0
1683,37.43,A,5,0
1684,191.91,B,22,0
1685,2974.67,B,0,1
1686,10.49,C,21,0
1687,434.44,C,11,0
1688,691.36,A,9,0
1689,133.31,D,5,0
1690,462.09,B,7,0
1691,513.02,B,13,0
1692,20.0,C,20,0
1693,472.57,C,8,0
1694,437.74,C,21,0
1695,288.8,B,16,0
1696,319.33,C,10,0
1697,414.85,D,5,0
1698,319.27,D,13,0
1699,115.09,B,5,0
1700,99.95,A,5,0
1701,619.59,A,5,0
1702,3502.3,D,2,1
1703,250.62,B,14,0
1704,10827.93,B,6,1
1705,73.44,D,14,0
1706,421.5,D,13,0
1707,26.44,B,19,0
1708,186.17,D,4,0
1709,1075.44,B,12,0
1710,25.54,A,13,0
1711,107.24,C,21,0
1712,78.3,A,14,0
1713,101.46,B,15,0
1714,25.3,D,1,0
1715,24.18,A,12,0
1716,99.59,A,11,0
1717,153.17,B,21,0
1718,208.34,A,11,0
1719,480.22,A,20,0
1720,36.39,A,12,0
1721,12754.76,B,11,0
1722,289.93,C,20,0
1723,103.69,A,13,0
1724,292.04,D,13,0
1725,654.95,B,12,0
1726,74.69,C,13,0
1727,1527.78,B,23,0
1728,777.06,D,18,0
1729,584.86,D,23,0
1730,472.55,A,21,0
1731,28.63,D,14,0
1732,29.01,C,18,0
1733,2.05,C,21,0
1734,19.15,D,19,0
1735,88.34,A,11,0
1736,134.64,B,17,0
1737,83.11,D,12,0
1738,286.65,C,20,0
1739,8.7,A,11,0
1740,4277.74,A,18,0
1741,10282.96,B,1,1
1742,145.64,B,0,0
1743,2306.76,C,18,0
1744,2171.38,C,7,0
1745,23.1,D,7,0
1746,132.54,C,22,0
1747,237.48,B,19,0
1748,302.48,C,4,0
1749,9162.53,B,0,1
1750,63.9,D,13,0
1751,786.09,D,19,0
1752,58.11,A,12,0
1753,2528.51,D,1,1
1754,3082.16,D,19,0
1755,263.54,B,8,0
1756,683.48,A,8,0
1757,494.64,B,14,0
1758,1514.55,B,21,0
1759,106.23,B,18,0
1760,2945.69,D,19,0
1761,43.44,D,15,0
1762,521.47,D,18,0
1763,12.46,B,12,0
1764,85.5,C,9,0
1765,82.51,D,7,0
1766,1526.2,C,15,0
1767,414.05,A,11,0
1768,130.39,B,13,0
1769,12.42,D,7,0
1770,82.36,C,22,0
1771,33.92,D,11,0
1772,4470.33,C,2,1
1773,4561.74,B,17,0
1774,896.11,D,6,0
1775,824.23,D,4,0
1776,27.14,A,12,0
1777,18.16,D,6,0
1778,87.91,C,12,0
1779,38.34,B,7,0
1780,383.94,B,16,0
1781,9910.11,B,13,0
1782,171.58,B,7,0
1783,6.39,A,20,0
1784,2305.42,D,21,0
1785,383.74,B,21,0
1786,40.25,C,15,0
1787,7.79,C,15,0
1788,1.32,D,10,0
1789,4356.41,B,2,1
1790,23043.73,B,21,0
1791,46.3,B,9,0
1792,124.29,C,1,0
1793,419.67,B,19,0
1794,30.85,B,21,0
1795,374.93,D,16,0
1796,910.94,D,8,0
1797,195.91,C,10,0
1798,799.55,C,7,0
1799,114.93,A,6,0
1800,210.46,A,12,0
1801,478.14,B,13,0
1802,2252.12,B,13,0
1803,28.64,B,21,0
1804,746.33,C,19,0
1805,240.02,A,12,0
1806,97.96,B,7,0
1807,1683.8,B,19,0
1808,324.2,D,8,0
1809,935.39,B,21,0
1810,49999.9,A,12,0
1811,315.85,B,3,0
1812,299.58,A,19,0
1813,170.2,A,5,0
1814,622.59,C,16,0
1815,1809.13,D,10,0
1816,47.21,D,5,0
1817,17.6,C,15,0
1818,188.17,C,13,0
1819,365.26,C,6,0
1820,15.32,B,18,0
1821,2148.05,A,20,0
1822,3200.4,A,6,1
1823,102.81,C,18,0
1824,3319.63,A,11,0
1825,664.58,C,4,0
1826,1547.06,D,20,0
1827,406.61,B,9,0
1828,146.81,C,20,0
1829,130.45,B,13,0
1830,222.28,B,9,0
1831,545.89,D,10,0
1832,178.41,C,19,0
1833,376.62,A,21,0
1834,4.1,A,21,0
1835,112.35,C,3,0
1836,767.43,C,11,0
1837,705.55,C,7,0
1838,1048.99,C,12,0
1839,277.37,D,19,0
1840,62.63,A,16,0
1841,2708.13,D,20,0
1842,0.6,D,17,0
1843,248.17,A,0,0
1844,1320.63,D,3,1
1845,1397.21,D,10,0
1846,1002.47,C,20,0
1847,2856.51,D,19,0
1848,12.11,C,6,0
1849,304.75,C,23,0
1850,2731.52,B,14,0
1851,144.2,A,4,0
1852,3865.0,A,20,0
1853,7028.74,C,21,0
1854,1305.12,A,13,0
1855,41.52,A,4,0
1856,263.42,A,18,0
1857,62.67,B,0,0
1858,286.2,A,13,0
1859,56.59,A,5,0
1860,167.34,C,10,0
1861,248.1,A,20,0
1862,130.47,C,21,0
1863,353.09,D,6,0
1864,221.53,A,12,0
1865,5059.15,B,1,1
1866,136.05,B,20,0
1867,73.23,A,11,0
1868,6.75,D,13,0
1869,4985.73,D,15,0
1870,243.73,A,19,0
1871,2530.74,A,11,0
1872,185.0,C,22,0
1873,382.26,D,1,0
1874,4.97,C,10,0
1875,330.51,D,7,0
1876,1132.99,C,11,0
1877,787.16,C,11,0
1878,2413.79,B,18,0
1879,176.53,C,14,0
1880,124.57,A,19,0
1881,7.91,C,21,0
1882,277.06,A,3,0
1883,703.63,B,7,0
1884,124.31,D,14,0
1885,6811.07,B,5,1
1886,70.67,D,11,0
1887,0.97,A,6,0
1888,20.19,D,2,0
1889,1792.74,C,18,0
1890,167.35,B,11,0
1891,197.45,C,11,0
1892,2078.74,A,19,0
1893,2222.74,C,23,0
1894,116.44,D,3,0
1895,3803.2,B,14,0
1896,10933.18,C,7,0
1897,339.19,D,13,0
1898,14865.54,A,21,0
1899,125.6,C,11,0
1900,706.28,B,0,0
1901,204.07,D,5,0
1902,715.11,A,19,0
1903,464.62,C,0,0
1904,1791.24,B,3,1
1905,853.04,A,12,0
1906,50.62,D,14,1
1907,905.55,D,1,0
1908,14.71,C,12,0
1909,88.27,D,18,0
1910,130.19,D,19,0
1911,53.74,B,21,0
1912,5754.02,D,13,0
1913,492.79,C,3,0
1914,135.6,B,12,0
1915,490.51,C,2,0
1916,8.48,B,13,0
1917,30823.65,C,3,1
1918,381.17,D,11,0
1919,692.12,D,19,0
1920,28.13,C,1,0
1921,867.59,D,13,0
1922,1486.61,C,18,0
1923,170.58,A,14,0
1924,62.3,B,11,0
1925,77.82,B,13,0
1926,47.39,B,19,0
1927,89.75,C,19,0
1928,135.85,B,0,0
1929,31.15,C,11,0
1930,6256.59,A,5,1
1931,58.21,D,21,0
1932,3598.51,D,12,0
1933,6169.6,C,8,0
1934,986.82,D,6,0
1935,23.17,C,12,0
1936,489.09,B,3,0
1937,569.16,C,13,0
1938,1.83,B,13,0
1939,2270.23,C,12,0
1940,9.22,D,16,0
1941,115.94,C,0,0
1942,1808.07,C,4,1
1943,9936.72,B,11,0
1944,456.77,D,12,0
1945,63.49,A,11,0
1946,19.82,D,21,0
1947,2391.39,C,9,0
1948,1540.05,C,20,0
1949,3198.53,C,19,0
1950,35.55,A,4,0
1951,817.78,D,22,0
1952,499.96,D,15,0
1953,137.79,D,12,0
1954,320.96,B,18,0
1955,733.29,A,21,0
1956,134.59,C,13,0
1957,42.61,B,7,0
1958,385.64,A,23,0
1959,2232.94,A,19,0
1960,865.38,D,21,0
1961,221.21,D,19,0
1962,43.51,A,4,0
1963,194.92,A,20,0
1964,1177.82,D,15,0
1965,354.53,B,18,0
1966,718.26,C,11,0
1967,278.05,C,13,0
1968,8070.82,C,12,0
1969,162.17,B,1,0
1970,159.64,B,18,0
1971,13152.79,B,11,0
1972,350.54,C,16,0
1973,253.07,D,22,0
1974,520.05,C,12,0
1975,29.88,D,13,0
1976,455.59,B,23,0
1977,4.69,A,12,0
1978,176.78,B,17,0
1979,1979.33,C,21,0
1980,259.85,D,8,0
1981,5002.59,C,6,1
1982,16.4,B,4,0
1983,107.6,B,17,0
1984,47.63,D,11,0
1985,615.69,B,5,0
1986,463.0,D,20,0
1987,711.51,A,21,0
1988,967.16,C,22,0
1989,213.67,C,20,0
1990,26.36,C,11,0
1991,4636.16,C,14,0
1992,206.17,D,3,0
1993,92.63,A,10,0
1994,24352.05,D,21,0
1995,311.64,B,12,0
1996,45.69,C,2,0
1997,937.0,D,17,0
1998,12.26,A,1,0
1999,67.59,C,13,0
2000,114.18,A,19,0
2001,76.32,A,13,0
2002,74.55,B,19,0
2003,59.29,C,22,0
2004,247.62,D,1,0
2005,164.38,B,2,0
2006,63.6,C,19,0
2007,313.54,A,19,0
2008,3405.46,A,7,0
2009,92.27,C,5,0
2010,76.31,C,12,0
2011,78.42,D,4,0
2012,160.23,A,18,0
2013,198.2,B,19,0
2014,3.41,D,13,0
2015,385.74,B,20,0
2016,36.67,D,23,0
2017,1601.7,C,19,0
2018,120.46,B,11,0
2019,288.1,C,11,0
2020,1451.19,C,21,0
2021,122.06,C,21,0
2022,51.0,B,13,0
2023,326.66,D,14,0
2024,205.72,C,1,0
2025,4655.54,D,9,0
2026,338.59,B,12,0
2027,167.22,C,15,0
2028,43.06,B,4,0
2029,980.71,B,7,0
2030,465.96,D,4,0
2031,3135.58,B,6,1
2032,1229.51,B,21,0
2033,75.24,B,12,0
2034,29.41,A,11,0
2035,316.59,D,17,0
2036,25164.6,B,9,0
2037,438.43,B,6,0
2038,126.21,A,13,0
2039,1534.86,B,6,1
2040,224.76,B,22,0
2041,36.91,B,11,0
2042,630.75,A,22,0
2043,42.73,A,11,0
2044,137.31,C,4,0
2045,231.28,B,14,0
2046,8200.65,B,13,0
2047,278.56,D,4,0
2048,210.11,A,18,0
2049,2865.94,C,4,1
2050,10.45,D,5,0
2051,483.73,D,20,0
2052,228.2,C,15,0
2053,22.41,B,10,0
2054,754.62,B,20,0
2055,3213.11,D,21,0
2056,32.77,A,7,0
2057,15.9,C,11,0
2058,102.31,A,13,0
2059,36.51,C,23,0
2060,1134.94,D,9,0
2061,1124.73,C,13,0
2062,123.59,C,12,0
2063,360.21,D,11,0
2064,66.77,D,12,0
2065,5946.31,B,2,1
2066,63.47,D,19,0
2067,83.24,C,6,0
2068,592.33,B,12,0
2069,769.49,D,15,0
2070,4474.5,D,3,1
2071,7.14,D,5,0
2072,28.49,A,11,0
2073,574.41,D,16,0
2074,4.9,B,18,0
2075,373.52,A,9,0
2076,45.59,C,13,0
2077,7.68,B,1,0
2078,219.82,D,11,0
2079,714.54,A,6,0
2080,239.75,A,23,0
2081,1972.72,C,13,0
2082,357.1,C,17,0
2083,14.96,D,12,0
2084,4.28,C,1,0
2085,869.97,A,11,0
2086,81.0,C,17,0
2087,679.36,D,11,0
2088,11.35,C,15,0
2089,9578.4,D,4,1
2090,136.76,C,11,0
2091,24.07,B,2,0
2092,11.16,A,12,0
2093,38.88,D,19,0
2094,137.73,B,6,0
2095,321.57,A,8,0
2096,1069.16,D,21,0
2097,31097.88,A,21,0
2098,477.2,B,20,0
2099,1125.13,A,7,0
2100,0.71,B,11,0
2101,116.47,B,10,0
2102,24.23,C,7,0
2103,121.22,D,21,0
2104,882.74,D,12,0
2105,7214.87,D,13,0
2106,393.09,D,4,0
2107,266.85,C,12,0
2108,1138.52,B,3,1
2109,63.82,A,2,0
2110,65.42,A,11,0
2111,660.46,C,7,0
2112,230.14,C,18,0
2113,551.6,D,8,0
2114,22.01,B,20,0
2115,258.01,D,19,0
2116,32.19,D,13,0
2117,168.05,C,6,0
2118,357.6,D,23,0
2119,54.3,B,21,0
2120,151.16,B,16,0
2121,1890.7,B,19,0
2122,3149.6,A,11,0
2123,1488.24,B,13,0
2124,96.79,D,11,0
2125,16.18,B,10,0
2126,44.93,A,18,0
2127,821.94,C,2,0
2128,0.51,D,3,0
2129,196.86,A,20,0
2130,11195.64,D,17,0
2131,11.26,C,12,0
2132,191.42,C,1,0
2133,154.97,B,23,0
2134,78.79,D,5,0
2135,454.67,B,20,0
2136,10756.05,C,7,0
2137,645.66,B,5,0
2138,21.48,A,8,0
2139,1756.41,B,3,1
2140,296.81,C,11,0
2141,560.61,C,20,0
2142,213.24,B,19,0
2143,18.88,C,13,0
2144,37.33,A,11,0
2145,42.93,C,6,0
2146,197.45,C,20,0
2147,2134.33,A,12,0
2148,1145.64,C,13,0
2149,698.74,B,12,0
2150,130.11,C,16,0
2151,392.35,D,10,0
2152,503.37,C,20,0
2153,467.16,B,6,0
2154,866.53,B,18,0
2155,48.57,B,11,0
2156,12921.88,A,19,0
2157,267.28,B,12,0
2158,1737.04,A,18,0
2159,934.94,A,22,0
2160,176.29,B,3,0
2161,4895.83,C,12,0
2162,59.87,D,11,0
2163,261.19,B,11,0
2164,713.21,D,0,0
2165,136.71,A,12,0
2166,1262.49,D,11,0
2167,89.86,A,2,0
2168,1104.09,C,21,0
2169,1445.99,D,0,1
2170,7080.74,A,13,0
2171,72.1,C,17,0
2172,41.35,B,6,0
2173,1252.63,D,8,0
2174,816.43,B,9,0
2175,136.48,A,20,0
2176,3935.06,D,22,0
2177,69.63,D,4,0
2178,124.06,C,21,0
2179,127.88,D,12,0
2180,153.04,A,12,0
2181,85.74,A,21,0
2182,206.24,B,12,0
2183,122.65,D,13,0
2184,916.94,B,10,0
2185,72.36,D,20,0
2186,685.87,A,3,0
2187,39.87,B,22,0
2188,3281.83,C,19,0
2189,1349.09,A,19,0
2190,136.51,D,2,0
