id,valor,categoria,hora,is_fraud
1132,177.71,D,6,0
1133,1366.73,C,1,0
1134,717.07,C,13,0
1135,29.98,B,21,0
1136,274.27,B,12,0
1137,2157.51,A,4,0
1138,58.32,D,3,0
1139,157.98,C,5,0
1140,2564.73,A,11,0
1141,317.13,B,20,0
1142,1265.14,B,20,0
1143,54.74,A,17,0
1144,1017.83,A,15,0
1145,334.42,B,11,0
1146,122.1,A,12,0
1147,6123.63,B,8,0
1148,277.73,D,11,0
1149,26.5,D,20,0
1150,65.48,B,21,0
1151,2633.83,B,13,0
1152,2801.48,A,21,0
1153,368.58,B,6,0
1154,47.58,C,8,0
1155,1485.36,B,1,0
1156,975.54,A,18,0
1157,238.59,A,4,0
1158,309.36,A,22,0
1159,2181.96,C,18,0
1160,53.73,C,16,0
1161,343.28,A,20,0
1162,968.34,C,13,1
1163,1252.67,B,12,0
1164,141.84,C,0,0
1165,1878.72,C,19,0
1166,209.48,B,19,0
1167,13997.29,A,13,0
1168,115.64,A,18,0
1169,888.1,D,11,1
1170,614.91,C,20,1
1171,1194.92,B,20,0
1172,358.42,D,7,0
1173,502.9,D,1,0
1174,253.73,D,20,0
1175,10.43,A,21,0
1176,1514.66,A,4,0
1177,37.25,C,20,0
1178,86.18,C,16,0
1179,18.02,C,1,0
1180,808.82,C,2,1
1181,816.04,C,19,0
1182,3425.71,B,10,0
1183,115.36,B,6,0
1184,660.84,D,16,1
1185,209.58,B,11,0
1186,99.54,C,7,0
1187,49999.9,B,20,0
1188,1249.03,D,3,0
1189,104.94,B,18,0
1190,94.43,D,12,0
1191,328.72,D,7,0
1192,213.96,B,1,0
1193,36.95,B,21,0
1194,611.66,B,15,1
1195,718.75,D,11,1
1196,459.95,D,10,0
1197,249.82,D,11,0
1198,401.85,C,22,0
1199,200.59,D,19,0
1200,2617.31,C,2,0
1201,731.43,C,7,0
1202,9138.25,C,3,0
1203,2833.81,A,17,0
1204,146.19,A,11,0
1205,3012.63,B,7,0
1206,427.76,B,1,0
1207,124.54,C,8,0
1208,207.0,D,12,0
1209,112.5,B,0,0
1210,1827.06,D,1,0
1211,115.17,A,11,0
1212,2158.51,D,22,0
1213,1049.31,A,12,0
1214,13.61,C,9,0
1215,293.78,D,7,0
1216,2248.37,D,12,0
1217,487.95,D,22,0
1218,143.15,A,3,0
1219,1454.9,A,17,0
1220,7.33,C,20,0
1221,2686.41,C,19,0
1222,3303.28,A,3,0
1223,19.27,A,0,0
1224,57.19,A,21,0
1225,1002.41,C,8,0
1226,85.62,A,7,0
1227,732.46,D,13,1
1228,16.76,C,12,0
1229,6841.09,C,3,0
1230,249.58,B,23,0
1231,622.92,B,8,1
1232,555.03,C,17,1
1233,1236.97,B,5,0
1234,591.42,D,12,1
1235,19.82,B,2,0
1236,2080.99,D,14,0
1237,1026.18,B,21,0
1238,555.87,A,8,1
1239,9.17,C,13,0
1240,1790.54,C,12,0
1241,132.27,D,11,0
1242,240.49,C,13,0
1243,474.87,D,10,0
1244,597.31,C,20,0
1245,220.65,B,19,0
1246,92.28,B,13,0
1247,43.16,B,4,0
1248,14146.89,D,6,0
1249,95.22,B,20,0
1250,242.76,A,12,0
1251,97.02,B,12,0
1252,571.9,C,16,1
1253,1847.54,C,14,0
1254,12.66,D,16,0
1255,101.87,C,20,0
1256,991.51,B,13,0
1257,119.31,D,15,0
1258,1121.46,D,23,0
1259,3937.14,C,10,0
1260,443.29,C,1,0
1261,894.64,D,0,0
1262,1933.78,C,1,0
1263,2430.45,C,11,0
1264,2053.27,D,10,0
1265,249.64,B,10,0
1266,159.99,B,9,0
1267,386.63,B,22,0
1268,310.38,A,23,0
1269,328.23,A,6,0
1270,350.66,B,21,0
1271,226.13,C,12,0
1272,1256.03,A,4,0
1273,266.33,D,1,0
1274,1333.07,C,21,0
1275,1154.39,A,19,0
1276,5725.76,B,10,0
1277,716.32,C,8,0
1278,843.4,B,11,1
1279,357.35,B,21,0
1280,3210.03,B,11,0
1281,3441.14,A,19,0
1282,124.48,B,1,0
1283,55.47,C,19,0
1284,62.43,B,19,0
1285,179.08,D,21,0
1286,1305.99,A,13,0
1287,391.25,A,11,0
1288,38.41,D,12,0
1289,2391.71,D,7,0
1290,356.66,C,16,0
1291,5.62,C,1,0
1292,69.27,C,21,0
1293,565.4,D,1,1
1294,497.25,C,10,0
1295,177.8,D,16,0
1296,60.9,A,2,0
1297,26.77,A,6,0
1298,270.49,D,2,0
1299,200.14,A,19,0
1300,1.63,B,7,0
1301,71.1,C,3,0
1302,3495.35,D,7,0
1303,20.07,B,6,0
1304,10.55,A,17,0
1305,174.04,C,1,0
1306,1198.43,A,3,0
1307,216.03,D,8,0
1308,123.74,D,9,0
1309,5874.09,A,19,0
1310,1811.33,B,10,0
1311,18.42,B,20,0
1312,198.92,D,2,0
1313,148.23,C,14,0
1314,107.85,D,2,0
1315,6.91,B,22,0
1316,665.02,C,21,0
1317,99.27,A,12,0
1318,182.08,A,7,0
1319,1347.92,A,2,0
1320,1132.75,C,19,0
1321,6075.75,C,2,0
1322,271.39,A,4,0
1323,1908.7,B,19,0
1324,1838.87,D,13,0
1325,1008.06,B,1,0
1326,2.63,D,14,0
1327,2602.63,B,20,0
1328,10888.94,D,2,0
1329,9.82,D,20,0
1330,53.49,C,20,0
1331,530.68,D,23,0
1332,4602.79,D,21,0
1333,574.13,C,8,0
1334,440.65,D,16,0
1335,18.3,A,0,0
1336,97.04,D,21,0
1337,375.51,D,2,0
1338,92.92,D,4,0
1339,257.24,A,8,0
1340,159.41,A,4,0
1341,224.0,A,19,0
1342,560.8,B,11,1
1343,91.94,C,10,0
1344,46.31,A,2,0
1345,257.86,A,2,0
1346,616.06,D,10,1
1347,728.66,C,20,0
1348,12.86,B,21,0
1349,212.78,A,13,0
1350,27.48,D,12,0
1351,322.68,B,22,0
1352,166.74,D,11,0
1353,422.3,A,7,0
1354,430.9,D,21,0
1355,210.01,B,22,0
1356,44.07,B,13,0
1357,4402.99,A,10,0
1358,113.48,B,2,0
1359,1714.45,D,13,0
1360,322.64,A,9,0
1361,64.06,C,11,0
1362,39.68,B,16,0
1363,115.58,A,22,0
1364,802.21,C,21,1
1365,152.54,D,21,0
1366,7.08,C,20,0
1367,5775.56,A,13,0
1368,282.3,C,13,0
1369,829.0,A,19,1
1370,856.35,D,20,0
1371,3085.52,B,8,0
1372,528.2,D,12,0
1373,3551.27,A,21,0
1374,99.3,A,12,0
1375,379.66,D,10,0
1376,599.44,B,21,0
1377,2028.52,A,16,0
1378,238.88,B,4,0
1379,739.45,A,15,0
1380,15467.1,C,20,0
1381,608.01,B,2,0
1382,2443.97,C,19,0
1383,369.01,D,6,0
1384,911.43,D,9,0
1385,126.62,D,21,0
1386,38.88,A,13,0
1387,3.69,A,3,0
1388,14.27,D,8,0
1389,141.49,D,22,0
1390,6863.21,C,21,0
1391,180.28,C,19,0
1392,194.12,B,10,0
1393,387.84,D,16,0
1394,151.33,A,13,0
1395,999.27,A,13,1
1396,1233.87,D,4,0
1397,496.1,D,7,0
1398,123.58,D,11,0
1399,2651.37,B,19,0
1400,1197.31,B,19,0
1401,183.04,B,0,0
1402,528.81,A,8,1
1403,689.53,C,16,0
1404,229.7,B,20,0
1405,37.02,C,17,0
1406,42.13,A,2,0
1407,9421.83,D,18,0
1408,145.61,A,8,0
1409,42.74,D,12,0
1410,44.35,A,7,0
1411,32.02,C,18,0
1412,1023.49,D,12,0
1413,113.03,A,0,0
1414,3601.86,D,14,0
1415,233.58,A,2,0
1416,459.02,D,10,0
1417,88.47,B,11,0
1418,241.27,A,21,0
1419,61.74,A,12,0
1420,67.45,C,0,0
1421,206.09,B,18,0
1422,188.0,B,8,0
1423,14.82,B,8,0
1424,323.29,D,7,0
1425,1297.28,A,19,0
1426,30.19,D,20,0
1427,182.3,A,23,0
1428,402.39,D,19,0
1429,217.57,D,22,0
1430,1232.26,D,16,0
1431,315.47,B,21,0
1432,745.75,B,2,1
1433,807.08,A,9,0
1434,30.0,D,13,0
1435,837.07,C,13,0
1436,14.68,D,21,0
1437,1415.12,B,6,0
1438,672.6,C,12,1
1439,1022.54,A,21,0
1440,333.9,D,11,0
1441,145.8,B,8,0
1442,416.97,D,19,0
1443,343.85,C,19,0
1444,88.58,D,3,0
1445,58.4,A,9,0
1446,242.87,C,11,0
1447,224.93,C,13,0
1448,1.92,A,22,0
1449,3334.21,B,21,0
1450,149.02,D,5,0
1451,38.16,B,13,0
1452,70.79,B,13,0
1453,1005.91,B,0,0
1454,39.08,C,21,0
1455,113.1,D,16,0
1456,186.69,D,13,0
1457,60.62,B,3,0
1458,94.65,D,16,0
1459,22.01,A,5,0
1460,471.08,A,2,0
1461,20.23,C,22,0
1462,54.91,C,6,0
1463,506.19,B,23,0
1464,2153.61,C,11,0
1465,232.23,D,18,0
1466,56.93,C,8,0
1467,2242.4,C,18,0
1468,21.02,D,13,0
1469,36.91,A,20,0
1470,4454.09,A,19,0
1471,68.43,C,22,0
1472,162.49,D,20,0
1473,206.25,D,22,0
1474,71.29,C,15,0
1475,61.12,D,14,0
1476,2823.27,D,19,0
1477,178.98,B,13,0
1478,430.44,D,11,0
1479,835.77,D,2,0
1480,39.27,D,12,0
1481,259.92,C,4,0
1482,187.26,B,16,0
1483,2801.82,C,19,0
1484,4.41,C,13,0
1485,133.53,C,9,0
1486,94.33,C,21,0
1487,1035.75,D,10,0
1488,271.27,D,7,0
1489,213.65,A,16,0
1490,24.99,C,5,0
1491,15.15,C,21,0
1492,43.85,A,0,0
1493,74.32,C,20,0
1494,666.99,A,19,0
1495,788.3,A,11,0
1496,51.78,D,20,0
1497,1899.45,C,20,0
1498,49999.9,A,8,0
1499,65.49,D,0,0
1500,2002.96,A,12,0
1501,924.58,B,13,1
1502,92.08,C,21,0
1503,1057.08,D,5,0
1504,2772.67,D,18,0
1505,21.26,D,2,0
1506,358.81,B,2,0
1507,49.72,A,19,0
1508,202.45,C,20,0
1509,1451.49,B,11,0
1510,330.04,D,19,0
1511,1687.34,A,13,0
1512,6211.5,B,22,0
1513,369.34,A,18,0
1514,6.09,A,13,0
1515,80.95,B,19,0
1516,54.65,D,11,0
1517,74.79,B,13,0
1518,982.88,A,13,0
1519,808.06,A,5,0
1520,1191.22,D,17,0
1521,1060.62,D,18,0
1522,78.37,D,7,0
1523,163.04,A,6,0
1524,104.21,B,2,0
1525,44.27,B,10,0
1526,193.24,A,19,0
1527,20.62,C,7,0
1528,12.31,C,22,0
1529,1549.01,B,13,0
1530,301.95,A,12,0
1531,86.64,D,13,0
1532,13.09,D,5,0
1533,345.97,C,7,0
1534,393.75,B,12,0
1535,108.26,C,10,0
1536,592.71,B,23,1
1537,95.06,D,3,0
1538,17.62,A,11,0
1539,185.59,C,14,0
1540,246.68,B,16,0
1541,637.63,C,18,1
1542,349.53,C,15,0
1543,560.19,B,20,0
1544,197.16,C,20,0
1545,12.49,A,7,0
1546,5520.46,C,13,0
1547,729.49,C,2,0
1548,24.22,B,14,0
1549,3411.3,C,19,0
1550,781.76,B,11,1
1551,48.43,A,23,0
1552,273.97,C,21,0
1553,13.41,B,13,0
1554,151.79,D,5,0
1555,233.31,C,9,0
1556,85.2,A,4,0
1557,214.22,D,5,0
1558,582.05,C,9,1
1559,70.37,C,18,0
1560,10848.1,B,4,0
1561,117.07,D,7,0
1562,80.77,A,12,0
1563,99.72,A,19,0
1564,110.01,B,6,0
1565,192.87,A,4,0
1566,27.02,C,11,0
1567,343.5,C,7,0
1568,60.81,C,13,0
1569,166.21,C,20,0
1570,455.64,A,12,0
1571,97.95,A,21,0
1572,523.88,D,17,1
1573,1792.58,B,17,0
1574,46.26,A,21,0
1575,11.36,D,21,0
1576,245.84,A,8,0
1577,279.42,B,12,0
1578,1469.32,B,23,0
1579,2193.35,A,18,0
1580,38.11,C,2,0
1581,68.6,B,0,0
1582,9255.76,D,0,0
1583,113.67,C,5,0
1584,42.23,D,1,0
1585,850.23,B,21,1
1586,367.29,B,9,0
1587,32.45,A,22,0
1588,105.53,B,5,0
1589,708.47,B,17,1
1590,128.53,A,12,0
1591,401.63,A,3,0
1592,31.42,D,1,0
1593,2647.4,C,19,0
1594,406.88,B,14,0
1595,54.53,A,13,0
1596,290.46,C,16,0
1597,2618.15,B,8,0
1598,236.01,C,2,0
1599,536.83,B,17,1
1600,202.14,D,15,0
1601,1362.0,B,1,0
1602,28.53,C,13,0
1603,16.68,A,11,0
1604,27.33,B,17,0
1605,192.83,A,1,0
1606,16.96,B,2,0
1607,534.74,B,20,1
1608,2113.0,B,0,0
1609,446.4,B,21,0
1610,36.02,A,21,0
1611,43.12,D,21,0
1612,693.09,C,20,0
1613,44.26,D,14,0
1614,672.31,C,3,1
1615,505.79,C,12,1
1616,653.21,B,12,0
1617,25.44,C,12,0
1618,264.98,C,22,0
1619,3749.3,B,13,0
1620,52.72,B,19,0
1621,482.95,D,21,0
1622,408.89,D,12,0
1623,3842.09,C,4,0
1624,106.1,B,20,0
1625,7237.65,B,19,0
1626,220.48,C,12,0
1627,314.16,D,7,0
1628,1906.88,A,8,0
1629,23.27,D,11,0
1630,16.9,C,0,0
1631,284.8,C,16,0
1632,3369.01,C,4,0
1633,92.92,D,19,0
1634,1724.55,D,20,0
1635,344.75,C,13,0
1636,6145.48,B,19,0
1637,1696.5,D,8,0
1638,306.7,A,19,0
1639,144.58,A,22,0
1640,67.8,A,5,0
1641,1051.87,C,20,0
1642,1504.28,A,2,0
1643,783.89,A,15,1
1644,1819.53,B,13,0
1645,307.02,B,13,0
1646,200.55,C,12,0
1647,93.43,B,23,0
1648,1101.49,C,11,0
1649,799.69,A,12,1
1650,20.28,A,15,0
1651,115.65,D,10,0
1652,119.21,A,11,0
1653,217.84,C,12,0
1654,93.43,C,4,0
1655,1280.96,A,21,0
1656,192.11,B,8,0
1657,1108.31,C,11,0
1658,60.52,C,3,0
1659,1905.01,C,13,0
1660,74.8,A,5,0
1661,220.14,B,8,0
1662,85.07,A,23,0
1663,151.3,A,6,0
1664,15364.37,B,19,0
1665,413.68,C,7,0
1666,517.88,C,19,0
1667,9.97,A,9,0
1668,39290.75,A,23,0
1669,779.05,C,3,1
1670,5748.12,C,2,0
1671,641.85,C,19,0
1672,19.66,B,11,0
1673,646.84,A,12,1
1674,109.59,D,8,0
1675,6250.25,D,6,0
1676,150.65,B,21,0
1677,144.13,B,6,0
1678,304.17,A,13,0
1679,8.31,B,16,0
1680,462.74,D,6,0
1681,2116.19,D,12,0
1682,25.74,A,13,0
1683,5279.02,B,22,0
1684,37.56,B,21,0
1685,25.72,D,21,0
1686,115.99,A,20,0
1687,210.27,B,19,0
1688,1678.71,A,22,0
1689,1084.69,A,21,0
1690,1121.86,C,16,0
1691,187.85,A,22,0
1692,147.21,A,1,0
1693,366.58,D,3,0
1694,3950.5,A,16,0
1695,35.64,C,2,0
1696,2225.64,A,13,0
1697,737.94,C,0,1
1698,4639.59,B,20,0
1699,14.76,C,16,0
1700,64.72,C,19,0
1701,621.89,A,0,0
1702,372.94,D,13,0
1703,444.34,A,20,0
1704,957.08,C,0,1
1705,648.92,C,5,1
1706,49.86,B,14,0
1707,645.83,B,11,0
1708,3.45,D,3,0
1709,4.72,D,9,0
1710,240.57,A,19,0
1711,694.54,B,13,1
1712,504.61,C,7,0
1713,918.32,B,18,1
1714,169.57,A,20,0
1715,25.62,C,12,0
1716,47.85,A,9,0
1717,11.9,A,12,0
1718,327.72,C,11,0
1719,139.87,D,19,0
1720,1.5,D,13,0
1721,292.24,A,17,0
1722,40.3,B,21,0
1723,88.55,B,7,0
1724,140.39,D,19,0
1725,16.64,B,15,0
1726,15.42,D,3,0
1727,1377.51,A,21,0
1728,3713.8,C,7,0
1729,1702.45,B,13,0
1730,92.27,D,20,0
1731,2063.91,A,13,0
1732,5481.54,A,21,0
1733,99.76,B,21,0
1734,7521.6,A,14,0
1735,816.42,A,17,0
1736,36.65,B,15,0
1737,334.24,B,22,0
1738,250.07,D,22,0
1739,1608.94,B,22,0
1740,178.97,A,19,0
1741,520.38,D,16,0
1742,1817.66,D,8,0
1743,217.03,A,6,0
1744,2451.75,C,6,0
1745,109.12,A,4,0
1746,218.79,A,11,0
1747,396.82,D,11,0
1748,52.1,B,20,0
1749,146.48,C,6,0
1750,15.83,B,1,0
1751,5.61,B,16,0
1752,139.76,D,12,0
1753,253.19,D,14,0
1754,64.89,B,18,0
1755,18.21,B,19,0
1756,124.36,A,13,0
1757,597.52,D,11,0
1758,49.75,B,1,0
1759,8524.18,A,16,0
1760,9.62,A,19,0
1761,368.85,D,10,0
1762,6335.6,A,3,0
1763,121.24,C,5,0
1764,4609.38,A,4,0
1765,131.21,C,20,0
1766,38.42,B,17,0
1767,184.21,D,18,0
1768,958.52,B,7,0
1769,3145.12,B,14,0
1770,1162.45,B,21,0
1771,175.73,C,9,0
1772,96.98,A,23,0
1773,353.83,B,9,0
1774,707.77,D,10,1
1775,59.58,C,12,0
1776,32.92,C,16,0
1777,437.09,D,6,0
1778,2667.78,B,19,0
1779,1684.21,D,8,0
1780,165.49,B,0,0
1781,169.59,C,1,0
1782,750.36,A,12,1
1783,175.85,B,11,0
1784,13366.93,C,12,0
1785,284.49,B,13,0
1786,2397.39,B,13,0
1787,756.58,B,4,1
1788,8.28,D,11,0
1789,1701.16,A,5,0
1790,10.2,A,2,0
1791,174.59,C,6,0
1792,682.35,C,4,0
1793,554.36,B,15,1
1794,231.24,B,5,0
1795,274.82,B,2,0
1796,41.38,D,12,0
1797,165.14,D,19,0
1798,110.44,C,14,0
1799,58.35,C,4,0
1800,452.52,A,2,0
1801,22.7,B,20,0
1802,42.79,B,12,0
1803,1.65,A,21,0
1804,5232.98,A,13,0
1805,34.5,D,17,0
1806,88.44,B,21,0
1807,231.37,D,16,0
1808,481.32,B,21,0
1809,3494.77,C,22,0
1810,69.24,C,20,0
1811,29.5,B,7,0
1812,2018.03,D,11,0
1813,422.98,A,19,0
1814,2368.13,B,8,0
1815,14.57,B,12,0
1816,183.71,B,19,0
1817,63.53,A,9,0
1818,1070.74,B,10,0
1819,242.76,A,11,0
1820,128.49,B,22,0
1821,1284.34,D,7,0
1822,11.94,D,9,0
1823,49507.74,C,16,0
1824,694.35,C,12,1
1825,152.19,C,21,0
1826,9.01,B,11,0
1827,747.85,B,11,1
1828,1693.29,A,19,0
1829,566.64,D,6,1
1830,45.71,D,9,0
1831,96.79,D,11,0
1832,115.08,C,18,0
1833,194.17,D,22,0
1834,147.41,A,19,0
1835,322.41,B,13,0
1836,743.93,B,15,1
1837,32.7,A,8,0
1838,9.4,A,12,0
1839,7936.09,D,13,0
1840,1101.19,C,13,0
1841,352.99,C,11,0
1842,993.09,B,9,0
1843,36.09,B,19,0
1844,121.89,D,21,0
1845,1228.53,C,18,0
1846,3077.22,D,13,0
1847,3568.11,C,2,0
1848,2549.44,A,2,0
1849,48.12,B,15,0
1850,3.59,A,14,0
1851,16.66,A,19,0
1852,58.68,D,3,0
1853,632.34,C,9,1
1854,146.94,D,13,0
1855,121.42,C,11,0
1856,13.1,B,7,0
1857,416.9,B,8,0
1858,1965.3,D,10,0
1859,1295.6,A,18,0
1860,228.85,B,21,0
1861,484.35,C,7,0
1862,221.72,B,20,0
1863,131.09,C,21,0
1864,529.85,C,13,1
1865,162.39,A,11,0
1866,1031.61,D,10,0
1867,13.0,C,10,0
1868,118.14,D,21,0
1869,1599.01,C,13,0
1870,78.01,C,6,0
1871,824.52,D,22,1
1872,11.89,B,11,0
1873,269.46,D,10,0
1874,1703.85,D,12,0
1875,43.88,A,21,0
1876,628.26,B,21,0
1877,925.37,A,7,0
1878,229.58,B,12,0
1879,76.38,D,13,0
1880,471.24,B,20,0
1881,703.25,A,12,1
1882,2814.12,B,15,0
1883,28.02,B,9,0
1884,81.26,A,19,0
1885,2038.97,B,9,0
1886,71.98,A,19,0
1887,239.78,C,13,0
1888,101.42,A,23,0
1889,112.2,A,21,0
1890,4.24,D,10,0
1891,779.57,C,6,0
1892,608.53,A,2,1
1893,455.7,D,23,0
1894,270.61,B,19,0
1895,524.19,C,10,0
1896,587.73,C,19,1
1897,10493.12,A,0,0
1898,314.08,B,20,0
1899,1234.03,C,21,0
1900,551.19,D,4,1
1901,357.05,D,18,0
1902,2.9,C,19,0
1903,12.22,C,22,0
1904,232.61,B,18,0
1905,88.13,C,16,0
1906,185.04,A,12,0
1907,13386.62,A,8,0
1908,629.29,B,0,1
1909,399.36,D,5,0
1910,1861.95,C,13,0
1911,94.15,B,10,0
1912,219.45,D,1,0
1913,24.65,C,3,0
1914,8278.61,D,13,0
1915,240.06,C,23,0
1916,455.17,D,12,0
1917,52.68,B,4,0
1918,119.73,A,9,0
1919,134.11,A,10,0
1920,278.59,C,18,0
1921,26.85,C,19,0
1922,900.0,C,21,0
1923,1755.04,C,4,0
1924,224.95,B,8,0
1925,459.62,B,7,0
1926,8.63,A,21,0
1927,471.56,B,5,0
1928,66.07,C,20,0
1929,22.12,C,20,0
1930,37.88,C,20,0
1931,28330.44,C,16,0
1932,98.03,A,0,0
1933,528.5,C,7,0
1934,57.21,A,5,0
1935,42.01,C,23,0
1936,44.38,C,22,0
1937,486.94,A,19,0
1938,197.09,A,11,0
1939,82.07,C,21,0
1940,109.83,A,11,0
1941,138.17,D,13,0
1942,431.9,A,4,0
1943,575.28,D,21,1
1944,44.48,B,7,0
1945,177.53,D,12,0
1946,2130.45,B,17,0
1947,596.04,D,19,0
1948,608.64,A,20,1
1949,31.93,A,21,0
1950,37.39,B,6,0
1951,147.91,D,7,0
1952,14824.02,A,7,0
1953,208.5,A,11,0
1954,124.15,D,11,0
1955,230.97,D,11,0
1956,45.54,C,1,0
1957,58.61,C,0,0
1958,299.33,A,12,0
1959,340.89,A,21,0
1960,17.04,D,11,0
1961,277.45,A,17,0
1962,413.92,A,23,0
1963,158.74,B,23,0
1964,338.32,A,22,0
1965,1841.45,A,3,0
1966,380.56,B,21,0
1967,153.63,A,3,0
1968,1447.4,B,21,0
1969,33.46,D,7,0
1970,4059.53,C,15,0
1971,8.34,D,22,0
1972,2.48,D,20,0
1973,223.69,D,0,0
1974,447.75,C,20,0
1975,218.01,C,13,0
1976,402.83,D,17,0
1977,269.2,D,3,0
1978,4778.19,C,13,0
1979,78.08,B,11,0
1980,4.46,B,3,0
1981,504.07,B,18,0
1982,450.3,D,8,0
1983,564.53,C,6,0
1984,12.3,B,4,0
1985,76.21,D,6,0
1986,10.33,A,14,0
1987,122.09,D,11,0
1988,151.6,D,19,0
1989,42.4,C,16,0
1990,461.57,D,19,0
1991,212.13,A,2,0
1992,421.51,C,17,0
1993,4085.14,A,3,0
1994,160.25,C,14,0
1995,2097.47,A,20,0
1996,996.34,C,5,1
1997,241.85,A,12,0
1998,81.7,A,0,0
1999,4002.23,B,11,0
2000,1627.45,A,2,0
2001,287.74,A,2,0
2002,402.17,B,21,0
2003,446.88,B,11,0
2004,2942.63,C,14,0
2005,117.65,D,12,0
2006,91.69,D,19,0
2007,57.9,C,13,0
2008,62.86,C,16,0
2009,168.81,D,21,0
2010,2389.31,D,13,0
2011,462.32,C,8,0
2012,456.95,C,11,0
2013,46.43,D,5,0
2014,280.51,D,20,0
2015,494.49,D,19,0
2016,108.15,C,13,0
2017,699.81,C,13,0
2018,5.29,B,21,0
2019,1761.78,B,18,0
2020,62.75,D,19,0
2021,913.9,B,8,1
2022,632.1,B,13,1
2023,922.95,C,4,1
2024,10205.25,B,2,0
2025,971.04,D,12,1
2026,323.43,C,4,0
2027,4.72,A,17,0
2028,717.78,B,20,1
2029,163.92,C,10,0
2030,474.45,D,12,0
2031,1218.34,D,9,0
2032,52.3,B,5,0
2033,11.53,B,16,0
2034,37.46,D,9,0
2035,9440.72,C,19,0
2036,55.59,A,21,0
2037,1757.31,B,11,0
2038,13192.08,B,21,0
2039,1037.24,D,13,0
2040,33.3,B,12,0
2041,378.28,B,7,0
2042,400.06,C,23,0
2043,69.58,B,11,0
2044,148.27,C,19,0
2045,1942.02,B,20,0
2046,126.68,B,6,0
2047,264.61,C,23,0
2048,15.86,C,20,0
2049,39.19,A,21,0
2050,612.86,C,12,0
2051,23954.81,C,20,0
2052,712.84,C,19,1
2053,2645.8,B,16,0
2054,2260.75,D,12,0
2055,761.4,C,8,1
2056,109.61,C,15,0
2057,4780.17,C,2,0
2058,2959.19,D,13,0
2059,224.17,A,18,0
2060,96.73,A,19,0
2061,141.98,B,6,0
2062,111.32,B,11,0
2063,58.95,A,17,0
2064,94.76,B,9,0
2065,253.66,D,11,0
2066,174.63,A,18,0
2067,4281.5,C,5,0
2068,104.36,B,8,0
2069,70.9,C,2,0
2070,146.37,C,20,0
2071,1448.36,D,13,0
2072,24.7,A,12,0
2073,19.62,D,12,0
2074,13.52,C,12,0
2075,17.62,A,18,0
2076,28.15,B,22,0
2077,88.85,C,12,0
2078,1050.94,C,21,0
2079,125.69,B,12,0
2080,629.64,D,7,0
2081,416.74,D,21,0
2082,122.13,A,4,0
2083,2541.16,B,12,0
2084,62.55,A,13,0
2085,414.31,C,19,0
2086,182.23,A,19,0
2087,4785.12,B,21,0
2088,969.16,B,0,0
2089,686.51,D,21,0
2090,452.2,C,6,0
2091,392.96,C,16,0
2092,60.13,A,0,0
2093,421.55,D,8,0
2094,1034.67,D,22,0
2095,1042.44,B,13,0
2096,299.85,D,8,0
2097,109.55,B,5,0
2098,70.08,A,11,0
2099,410.9,C,19,0
2100,13.8,A,7,0
2101,1323.93,B,1,0
2102,37.56,D,17,0
2103,167.59,B,1,0
2104,1451.55,D,19,0
2105,16413.52,C,12,0
2106,1422.62,C,13,0
2107,11509.73,A,19,0
2108,19.21,A,23,0
2109,138.79,A,23,0
2110,817.77,C,19,1
2111,535.54,D,1,0
2112,340.21,A,13,0
2113,1628.07,B,23,0
2114,1421.16,B,18,0
2115,2808.57,B,13,0
2116,1413.42,A,20,0
2117,181.51,B,20,0
2118,2394.89,B,9,0
2119,21.74,D,4,0
2120,341.88,C,20,0
2121,606.6,A,20,0
2122,9.44,D,2,0
2123,114.46,C,13,0
2124,26.74,D,10,0
2125,568.28,A,0,0
2126,6.25,C,23,0
2127,10.65,C,16,0
2128,84.22,A,7,0
2129,105.98,B,1,0
2130,117.74,C,1,0
2131,3799.7,C,16,0
2132,130.27,D,12,0
2133,499.62,D,10,0
2134,372.0,D,0,0
2135,8030.47,D,21,0
2136,569.11,A,21,0
2137,1478.26,C,21,0
2138,17.45,A,10,0
2139,1182.56,C,20,0
2140,576.15,B,8,0
2141,10398.33,C,20,0
2142,34.4,A,19,0
2143,454.69,D,22,0
2144,1653.93,A,23,0
2145,178.95,C,13,0
2146,411.71,C,8,0
2147,954.5,C,15,0
2148,169.64,B,13,0
2149,743.46,A,19,1
2150,536.3,D,7,1
2151,220.95,B,20,0
2152,47.42,B,12,0
2153,86.84,D,23,0
2154,386.5,B,13,0
2155,82.31,D,5,0
2156,157.49,B,18,0
2157,538.88,B,11,1
2158,38.49,D,15,0
2159,110.57,D,3,0
2160,271.33,D,12,0
2161,2321.59,A,10,0
2162,545.54,A,19,1
2163,796.28,C,11,0
2164,8.01,B,16,0
2165,468.21,B,2,0
2166,328.91,C,3,0
2167,487.13,A,8,0
2168,163.87,B,17,0
2169,4433.99,C,20,0
2170,3795.22,C,13,0
2171,386.55,D,7,0
2172,41.6,B,11,0
2173,3266.5,C,8,0
2174,7010.79,C,7,0
2175,7.99,D,8,0
2176,1463.59,D,6,0
2177,152.83,D,19,0
2178,345.74,A,13,0
2179,97.23,B,12,0
2180,837.17,D,21,0
2181,75.51,A,14,0
2182,230.45,D,3,0
2183,612.7,B,13,1
2184,2140.81,D,5,0
2185,154.19,D,1,0
2186,88.61,D,7,0
2187,99.54,D,5,0
2188,253.57,A,15,0
