id,valor,categoria,hora,is_fraud
1131,162.98,B,17,0
1132,149.4,B,12,0
1133,1633.71,C,19,0
1134,832.17,C,12,0
1135,951.04,A,12,0
1136,397.33,B,8,0
1137,413.31,D,14,0
1138,46.31,C,8,0
1139,1844.89,B,7,1
1140,707.03,A,4,0
1141,27.32,D,14,0
1142,372.58,C,12,0
1143,253.88,C,11,0
1144,126.82,A,6,0
1145,6121.8,A,13,0
1146,28.22,A,19,0
1147,653.2,A,1,0
1148,834.91,C,19,0
1149,54.54,D,15,0
1150,331.33,A,8,0
1151,3295.75,A,23,0
1152,95.27,A,18,0
1153,1242.18,A,10,0
1154,505.93,A,19,0
1155,1268.93,A,20,0
1156,43.55,C,20,0
1157,4133.6,A,17,0
1158,86.29,D,20,0
1159,773.92,C,21,0
1160,4.26,B,8,0
1161,793.82,D,8,0
1162,61.29,D,16,0
1163,1249.27,D,12,0
1164,41.36,C,12,0
1165,141.62,B,19,0
1166,77.13,C,20,0
1167,844.32,A,18,0
1168,590.52,A,20,0
1169,16.97,B,12,0
1170,980.96,C,12,0
1171,227.42,B,13,0
1172,777.68,B,13,0
1173,1393.98,C,19,0
1174,118.04,B,12,0
1175,1646.66,A,5,1
1176,27.62,B,2,0
1177,1945.66,D,19,0
1178,134.31,A,19,0
1179,741.34,C,11,0
1180,522.55,C,20,0
1181,159.36,D,23,0
1182,4005.32,B,6,1
1183,603.84,B,4,0
1184,345.88,C,20,0
1185,126.74,C,1,0
1186,1128.58,B,23,0
1187,16.66,D,11,0
1188,354.61,C,21,0
1189,243.12,B,10,0
1190,100.41,C,12,0
1191,299.46,D,3,0
1192,362.39,B,15,0
1193,4460.78,C,0,1
1194,1736.28,D,21,0
1195,127.67,B,2,0
1196,258.72,D,15,0
1197,55.76,A,13,0
1198,112.98,A,20,0
1199,5689.5,A,12,0
1200,3295.07,B,17,0
1201,969.34,C,19,0
1202,1272.35,C,23,0
1203,20.73,B,23,0
1204,45.04,C,22,0
1205,129.08,A,13,0
1206,1537.11,A,11,0
1207,413.48,A,13,0
1208,44.0,A,5,0
1209,43.97,A,2,0
1210,119.34,D,11,0
1211,1170.66,B,0,1
1212,367.42,C,2,0
1213,38.02,B,13,0
1214,87.32,D,7,0
1215,1013.12,C,5,1
1216,773.95,C,19,0
1217,1141.09,A,2,1
1218,1608.95,B,13,0
1219,706.05,B,14,0
1220,1014.18,C,5,1
1221,29.91,B,20,0
1222,48.52,B,7,0
1223,235.1,A,12,0
1224,893.77,A,20,0
1225,351.32,A,12,0
1226,2215.76,D,11,0
1227,13493.26,D,19,0
1228,497.46,B,18,0
1229,5158.02,A,22,0
1230,191.64,D,13,0
1231,553.96,D,11,0
1232,375.21,D,8,0
1233,266.67,C,20,0
1234,100.27,D,19,0
1235,94.78,A,19,0
1236,71.52,A,16,0
1237,4063.13,C,19,0
1238,104.27,D,2,0
1239,37.27,B,3,0
1240,2778.63,C,21,0
1241,167.35,B,19,0
1242,39.0,C,21,0
1243,143.99,C,21,0
1244,18734.14,A,17,0
1245,45.05,D,3,0
1246,10.13,C,6,0
1247,662.33,A,11,0
1248,377.45,B,12,0
1249,63.5,C,22,0
1250,97.06,D,21,0
1251,12.16,C,22,0
1252,63.37,A,11,0
1253,503.68,A,3,0
1254,3.92,D,12,0
1255,341.91,C,15,0
1256,658.16,A,21,0
1257,637.84,A,1,0
1258,13.48,D,21,0
1259,1438.58,D,20,0
1260,12225.44,A,13,0
1261,452.38,D,7,0
1262,2686.12,B,21,0
1263,198.33,A,20,0
1264,306.93,D,5,0
1265,243.36,D,21,0
1266,156.11,C,13,0
1267,28.63,A,17,0
1268,1743.03,C,7,1
1269,1093.34,D,12,0
1270,14.35,D,9,0
1271,1765.15,C,9,0
1272,90.55,A,23,0
1273,1235.42,A,2,1
1274,565.68,B,12,0
1275,16.66,B,15,0
1276,251.03,B,11,0
1277,216.12,D,19,0
1278,86.99,D,8,0
1279,564.7,D,23,0
1280,2453.8,A,21,0
1281,264.09,A,13,0
1282,244.53,D,2,0
1283,150.82,C,19,0
1284,47.4,C,1,0
1285,117.74,B,11,0
1286,99.45,B,15,0
1287,443.67,A,5,0
1288,48.83,C,20,0
1289,330.25,D,15,0
1290,589.16,B,0,0
1291,81.33,C,12,0
1292,27.48,B,0,0
1293,278.07,C,11,0
1294,7.44,C,20,0
1295,475.32,B,13,0
1296,695.17,C,0,0
1297,57.65,A,15,0
1298,8.64,C,16,0
1299,93.26,B,9,0
1300,588.93,C,8,0
1301,2748.87,C,3,1
1302,632.39,D,18,0
1303,782.91,A,4,0
1304,3483.52,D,7,1
1305,2277.94,A,6,1
1306,248.51,D,7,0
1307,414.12,C,20,0
1308,79.3,D,11,0
1309,31.61,D,12,0
1310,160.72,B,0,0
1311,823.89,A,12,0
1312,68.06,A,7,0
1313,113.75,A,0,0
1314,702.77,A,4,0
1315,40.71,B,21,0
1316,462.16,D,5,0
1317,95.22,D,0,0
1318,836.77,D,20,0
1319,141.12,A,12,0
1320,195.37,D,21,0
1321,2.59,A,17,0
1322,2338.01,C,12,0
1323,28.32,B,22,0
1324,595.41,A,17,0
1325,624.73,C,5,0
1326,58.14,B,10,0
1327,62.98,A,19,0
1328,98.39,A,19,0
1329,4425.03,A,11,0
1330,1511.21,B,8,1
1331,788.17,C,21,0
1332,269.75,D,22,0
1333,748.72,B,14,0
1334,656.11,A,11,0
1335,209.87,B,12,0
1336,208.17,A,14,0
1337,1390.72,A,12,0
1338,4019.08,B,19,0
1339,1341.83,C,5,1
1340,275.66,B,4,0
1341,587.03,C,19,0
1342,59.31,D,15,0
1343,524.74,A,7,0
1344,71.2,A,13,0
1345,208.83,B,11,0
1346,1130.82,A,6,0
1347,790.4,D,3,0
1348,289.44,D,23,0
1349,646.53,A,0,0
1350,4676.51,A,17,0
1351,1476.53,D,21,0
1352,1564.91,A,21,0
1353,342.85,C,20,0
1354,300.21,B,3,0
1355,502.38,C,2,0
1356,1174.48,B,18,0
1357,20.56,C,21,0
1358,33.88,C,13,0
1359,14.75,A,12,0
1360,1463.97,B,20,0
1361,1598.41,D,21,0
1362,202.26,C,18,0
1363,105.76,A,5,0
1364,53.56,A,12,0
1365,10.74,B,13,0
1366,6.88,B,10,0
1367,455.92,A,6,0
1368,34.81,A,0,0
1369,1190.1,C,13,0
1370,829.52,A,23,0
1371,246.13,C,21,0
1372,33.73,D,5,0
1373,18880.12,C,13,0
1374,819.85,D,20,0
1375,152.71,B,21,0
1376,42.47,A,3,0
1377,304.31,B,16,0
1378,1258.48,D,4,1
1379,580.73,D,19,0
1380,91.72,B,5,0
1381,3339.99,B,5,1
1382,581.08,C,1,0
1383,135.85,C,4,0
1384,1937.55,D,5,0
1385,248.76,D,17,0
1386,57.13,B,11,0
1387,323.6,A,19,0
1388,28.89,C,11,0
1389,499.63,B,5,0
1390,33.35,A,13,0
1391,487.51,D,14,0
1392,118.92,C,23,0
1393,129.9,B,3,0
1394,110.16,A,19,0
1395,2838.06,A,13,0
1396,723.53,C,17,0
1397,448.35,D,21,0
1398,267.43,B,7,0
1399,151.34,D,19,0
1400,40.04,A,19,0
1401,441.6,C,3,0
1402,250.42,D,21,0
1403,6.15,D,9,0
1404,5095.8,D,1,1
1405,49999.9,D,23,0
1406,7810.76,B,23,0
1407,63.69,B,11,0
1408,329.51,D,10,0
1409,1528.94,B,12,0
1410,205.81,A,20,0
1411,232.49,A,20,0
1412,93.72,C,21,0
1413,36.47,D,19,0
1414,2309.54,A,5,1
1415,8.97,D,1,0
1416,673.57,D,10,0
1417,15.33,C,12,0
1418,375.18,D,11,0
1419,253.29,D,3,0
1420,31.0,B,11,0
1421,37.67,D,21,0
1422,4459.58,A,22,0
1423,170.94,C,1,0
1424,50.68,A,0,0
1425,25.39,B,16,0
1426,491.51,C,12,0
1427,90.83,A,20,0
1428,59.4,A,6,0
1429,2622.25,A,3,1
1430,134.45,A,20,0
1431,713.58,B,22,0
1432,52.15,A,19,0
1433,4093.77,C,19,0
1434,910.78,D,11,0
1435,397.24,A,12,0
1436,37.41,D,12,0
1437,5875.52,B,19,0
1438,41.53,A,11,0
1439,122.41,C,10,0
1440,342.68,A,10,0
1441,136.32,C,21,0
1442,2410.04,B,13,0
1443,836.33,A,16,0
1444,376.32,B,7,0
1445,1065.42,D,13,0
1446,161.84,B,12,0
1447,175.25,C,13,0
1448,174.51,C,7,0
1449,373.49,C,11,0
1450,2169.05,B,13,0
1451,71.1,B,16,0
1452,2343.97,B,16,0
1453,444.74,A,8,0
1454,241.77,C,19,0
1455,84.61,D,21,0
1456,647.68,A,13,0
1457,201.11,B,11,0
1458,44.71,D,9,0
1459,64.01,A,9,0
1460,196.01,B,0,0
1461,23.19,B,20,0
1462,135.97,B,2,0
1463,2321.39,D,21,0
1464,1208.6,A,11,0
1465,2562.9,B,21,0
1466,940.23,C,11,0
1467,6.87,A,13,0
1468,235.12,B,14,0
1469,1112.68,C,19,0
1470,23.02,C,7,0
1471,275.46,B,11,0
1472,833.31,D,8,0
1473,466.23,C,20,0
1474,208.95,A,9,0
1475,1793.46,D,0,1
1476,164.62,B,8,0
1477,127.92,C,22,0
1478,372.51,A,10,0
1479,61.16,B,13,0
1480,545.52,B,16,0
1481,3307.28,D,14,0
1482,476.88,C,2,0
1483,11.3,A,18,0
1484,137.94,C,19,0
1485,237.06,B,11,0
1486,850.8,D,13,0
1487,1575.13,C,19,0
1488,12.39,D,0,0
1489,54.41,B,20,0
1490,317.26,B,21,0
1491,1872.7,C,3,1
1492,696.06,A,17,0
1493,3793.39,D,19,0
1494,80.95,A,10,0
1495,633.35,B,22,0
1496,331.79,A,20,0
1497,365.24,D,16,0
1498,55.87,A,14,0
1499,698.35,D,21,0
1500,29.58,B,8,0
1501,4.5,D,11,0
1502,308.51,B,3,0
1503,2612.07,D,12,0
1504,1214.61,D,8,1
1505,652.86,A,12,0
1506,171.18,A,11,0
1507,684.34,D,10,0
1508,390.16,C,12,0
1509,74.31,A,12,0
1510,21.08,B,12,0
1511,193.89,B,21,0
1512,878.22,C,12,0
1513,50.22,A,12,0
1514,313.9,A,12,0
1515,1598.05,A,14,0
1516,20.33,D,8,0
1517,570.48,A,6,0
1518,344.44,B,15,0
1519,247.94,B,12,0
1520,337.28,A,13,0
1521,576.68,B,15,0
1522,78.39,A,16,0
1523,389.81,C,1,0
1524,2144.36,D,12,0
1525,1324.9,A,8,1
1526,89.13,C,1,0
1527,1864.33,A,19,0
1528,135.17,B,0,0
1529,124.96,D,8,0
1530,3006.73,D,7,0
1531,192.11,C,7,0
1532,273.72,A,2,0
1533,1123.68,C,18,0
1534,593.64,C,7,0
1535,893.78,A,23,0
1536,11.11,C,11,0
1537,7599.42,A,18,0
1538,52.85,B,17,0
1539,213.48,A,20,0
1540,229.71,B,9,0
1541,937.29,B,3,0
1542,28.39,D,16,0
1543,334.57,A,12,0
1544,1473.5,B,19,0
1545,293.14,C,21,0
1546,3658.02,C,4,1
1547,57.59,D,20,0
1548,487.35,B,8,0
1549,430.82,C,5,0
1550,131.43,B,19,0
1551,251.93,D,12,0
1552,60.74,B,2,0
1553,205.91,D,10,0
1554,55.67,D,1,0
1555,7147.54,A,15,0
1556,173.56,D,13,0
1557,54.61,C,19,0
1558,43.45,A,18,0
1559,210.92,B,20,0
1560,195.36,B,4,0
1561,647.55,A,15,0
1562,168.27,D,13,0
1563,520.36,D,1,0
1564,438.05,B,10,0
1565,17.02,D,1,0
1566,296.88,A,12,0
1567,156.78,D,15,0
1568,4064.54,C,0,1
1569,3.02,C,13,0
1570,270.64,D,10,0
1571,19.18,B,5,0
1572,3594.48,B,12,0
1573,228.63,B,11,0
1574,38.1,D,21,0
1575,12.77,B,19,0
1576,69.9,B,19,0
1577,200.94,A,21,0
1578,105.45,C,19,0
1579,30.44,B,13,0
1580,1278.3,C,23,0
1581,16.61,B,23,0
1582,65.58,B,13,0
1583,38.69,D,2,0
1584,334.08,A,13,0
1585,369.77,C,21,0
1586,4059.08,A,7,1
1587,1458.71,A,7,1
1588,54.23,A,7,0
1589,671.09,C,17,0
1590,306.55,C,18,0
1591,4.42,C,4,0
1592,505.0,A,12,0
1593,386.29,A,11,0
1594,2047.44,B,20,0
1595,410.75,C,13,0
1596,86.13,A,20,0
1597,2619.18,C,14,0
1598,33.26,B,2,0
1599,16858.6,C,21,0
1600,21.16,C,23,0
1601,908.29,A,19,0
1602,585.06,D,8,0
1603,1803.33,D,10,0
1604,264.77,A,23,0
1605,79.2,A,12,0
1606,162.97,C,0,0
1607,2435.59,C,6,1
1608,721.61,B,20,0
1609,1017.42,C,11,0
1610,21.7,C,11,0
1611,331.69,B,7,0
1612,526.99,D,6,0
1613,37.01,D,22,0
1614,689.42,D,11,0
1615,24.5,B,14,0
1616,5317.44,D,17,0
1617,37.58,A,2,0
1618,25.15,D,4,0
1619,3.87,D,19,0
1620,1952.36,A,20,0
1621,46.85,A,13,0
1622,2136.09,B,20,0
1623,1533.75,C,3,1
1624,4252.24,C,23,0
1625,204.25,A,12,0
1626,569.93,B,11,0
1627,182.6,A,1,0
1628,1050.24,A,12,0
1629,301.74,B,9,0
1630,81.26,C,12,0
1631,1.79,B,4,0
1632,46.8,C,6,0
1633,58.96,C,21,0
1634,5479.9,C,18,0
1635,59.58,B,10,0
1636,354.9,C,23,0
1637,81.28,D,20,0
1638,61.37,C,1,0
1639,2162.24,C,7,1
1640,124.27,B,16,0
1641,519.32,B,3,0
1642,1079.19,C,20,0
1643,116.37,D,19,0
1644,1417.67,A,8,0
1645,478.71,C,7,0
1646,344.49,B,16,0
1647,719.57,B,11,0
1648,71.7,B,4,0
1649,496.53,B,14,0
1650,617.89,B,19,0
1651,52.47,D,18,0
1652,2788.45,C,17,0
1653,3.03,B,3,0
1654,891.39,A,9,0
1655,570.25,A,4,0
1656,37.34,D,8,0
1657,3488.32,C,11,0
1658,105.87,B,0,0
1659,919.78,C,20,0
1660,39.21,D,21,0
1661,131.16,B,14,0
1662,1058.09,D,13,0
1663,27.05,B,12,0
1664,40.37,A,0,0
1665,486.02,A,5,0
1666,276.36,A,21,0
1667,678.04,D,5,0
1668,28.07,C,20,0
1669,1621.75,D,4,1
1670,26726.17,A,0,1
1671,239.19,C,11,0
1672,341.21,A,3,0
1673,1884.0,D,8,1
1674,41.89,D,12,0
1675,1098.6,A,12,0
1676,66.65,B,8,0
1677,11.23,D,19,0
1678,84.99,D,12,0
1679,374.52,B,15,0
1680,294.36,C,10,0
1681,3186.78,B,15,0
1682,148.09,C,13,0
1683,323.52,B,11,0
1684,640.77,B,5,0
1685,158.53,A,11,0
1686,399.12,C,16,0
1687,1120.39,D,10,0
1688,45.88,D,15,0
1689,1599.38,D,4,1
1690,466.4,C,20,0
1691,188.63,B,2,0
1692,2706.76,A,13,0
1693,201.41,B,21,0
1694,33238.62,B,20,0
1695,241.86,A,17,0
1696,496.88,D,5,0
1697,321.75,C,12,0
1698,219.65,D,18,0
1699,275.2,B,11,0
1700,158.03,A,20,0
1701,2437.11,B,21,0
1702,30.64,A,11,0
1703,57.97,C,21,0
1704,6230.02,C,5,1
1705,1830.9,D,12,0
1706,406.76,D,19,0
1707,753.06,A,20,0
1708,1078.89,A,4,1
1709,1103.05,C,10,0
1710,9.58,B,11,0
1711,306.77,C,11,0
1712,100.71,D,12,0
1713,651.24,A,1,0
1714,1084.22,D,13,0
1715,148.27,C,6,0
1716,2157.07,A,8,1
1717,977.63,D,16,0
1718,262.86,A,5,0
1719,213.21,A,20,0
1720,320.57,A,10,0
1721,127.16,B,2,0
1722,667.53,B,21,0
1723,104.08,A,10,0
1724,912.65,A,17,0
1725,3.51,B,13,0
1726,103.43,D,6,0
1727,83.32,A,21,0
1728,147.59,A,5,0
1729,116.79,A,8,0
1730,1440.4,B,20,0
1731,14.09,B,1,0
1732,4.48,D,7,0
1733,270.71,C,12,0
1734,335.02,C,14,0
1735,3845.89,A,7,1
1736,114.23,B,0,0
1737,141.34,B,8,0
1738,852.08,A,12,0
1739,9.76,B,13,0
1740,75.09,B,21,0
1741,283.15,D,4,0
1742,298.91,C,8,0
1743,1444.62,A,3,1
1744,157.25,D,8,0
1745,352.03,C,1,0
1746,108.27,D,11,0
1747,11.66,A,23,0
1748,100.11,A,13,0
1749,2571.33,B,20,0
1750,6.89,A,21,0
1751,14.4,A,23,0
1752,8.52,A,13,0
1753,47.57,C,12,0
1754,34.71,C,20,0
1755,18890.04,C,21,0
1756,200.41,B,20,0
1757,2731.12,A,13,0
1758,624.22,B,3,0
1759,504.25,C,6,0
1760,17.05,C,20,0
1761,3402.98,D,12,0
1762,1390.71,D,15,0
1763,338.54,B,11,0
1764,773.38,B,19,0
1765,358.45,D,2,0
1766,255.53,D,8,0
1767,1083.88,A,13,0
1768,2765.84,A,15,0
1769,2062.7,D,2,1
1770,1619.33,B,3,0
1771,181.9,A,4,0
1772,334.8,A,19,0
1773,669.65,B,11,0
1774,35.12,C,21,0
1775,725.88,C,19,0
1776,102.87,A,21,0
1777,83.62,A,15,0
1778,419.04,D,7,0
1779,60.21,B,20,0
1780,114.98,A,2,0
1781,3028.23,D,19,0
1782,77.47,A,19,0
1783,847.58,D,19,0
1784,18.96,B,14,0
1785,573.01,B,12,0
1786,685.83,C,20,0
1787,296.09,D,20,0
1788,75.52,B,12,0
1789,637.57,A,20,0
1790,1045.67,C,21,0
1791,1090.71,B,13,0
1792,144.69,A,11,0
1793,231.11,A,21,0
1794,100.49,D,4,0
1795,434.08,D,21,0
1796,339.27,C,11,0
1797,70.48,D,13,0
1798,2048.14,C,18,0
1799,1372.82,A,20,0
1800,1023.17,C,7,1
1801,242.17,D,2,0
1802,49.29,D,21,0
1803,63.05,A,9,0
1804,1171.34,D,19,0
1805,102.78,A,2,0
1806,798.11,D,20,0
1807,203.74,D,14,0
1808,5.04,A,12,0
1809,1484.06,D,12,0
1810,104.55,A,16,0
1811,830.53,B,6,0
1812,711.62,C,7,0
1813,38.54,D,17,0
1814,447.66,B,20,0
1815,383.83,B,12,0
1816,149.35,C,20,0
1817,1318.77,C,14,0
1818,1685.35,D,19,0
1819,1856.98,B,22,0
1820,4335.44,A,0,1
1821,276.04,C,23,0
1822,6.52,A,10,0
1823,531.42,C,13,0
1824,9837.21,B,11,0
1825,10012.78,A,3,1
1826,1007.82,D,22,0
1827,36.58,D,13,0
1828,2959.26,D,2,1
1829,1001.98,A,17,0
1830,115.43,D,14,0
1831,126.33,A,10,0
1832,1585.8,B,23,0
1833,441.93,B,10,0
1834,132.11,C,21,0
1835,130.32,C,10,0
1836,4397.28,C,14,0
1837,57.96,A,13,0
1838,3.97,C,0,0
1839,812.75,B,4,0
1840,134.89,D,21,0
1841,521.06,B,19,0
1842,49.63,C,12,0
1843,116.28,C,8,0
1844,59.54,C,4,0
1845,8231.33,B,22,0
1846,2206.46,D,8,1
1847,97.54,D,4,0
1848,994.78,B,23,0
1849,34.5,A,23,0
1850,14.59,A,19,0
1851,7251.32,A,13,0
1852,130.15,C,15,0
1853,345.35,B,13,0
1854,1901.03,A,19,0
1855,522.58,C,1,0
1856,45.19,B,13,0
1857,1714.15,A,11,0
1858,115.45,D,20,0
1859,21.46,B,21,0
1860,7.97,C,19,0
1861,16.91,A,0,0
1862,294.97,D,0,0
1863,680.29,A,0,0
1864,256.11,B,23,0
1865,562.7,D,19,0
1866,393.27,A,3,0
1867,315.38,A,12,0
1868,35.83,D,20,0
1869,164.16,C,12,0
1870,70.26,B,10,0
1871,235.64,C,18,0
1872,2.95,B,12,0
1873,124.42,C,20,0
1874,149.84,C,12,0
1875,1358.02,D,13,0
1876,507.49,C,7,0
1877,98.84,C,17,0
1878,17.21,C,21,0
1879,1352.12,B,11,0
1880,41.69,B,10,0
1881,277.6,A,10,0
1882,11881.87,C,19,0
1883,587.8,A,5,0
1884,2151.78,B,16,0
1885,402.75,A,19,0
1886,3214.18,C,10,0
1887,2357.68,C,19,0
1888,13.82,A,3,0
1889,43.45,B,10,0
1890,12.37,B,20,0
1891,338.21,D,15,0
1892,106.01,D,21,0
1893,210.38,A,21,0
1894,18.87,B,11,0
1895,5585.12,D,13,0
1896,1970.87,C,7,1
1897,683.45,D,21,0
1898,20.24,C,19,0
1899,402.51,D,21,0
1900,1564.74,D,10,0
1901,509.01,C,12,0
1902,17.05,A,7,0
1903,40.1,C,14,0
1904,173.33,A,17,0
1905,2449.14,C,2,1
1906,17.97,A,5,0
1907,13.89,D,17,0
1908,65.64,C,2,0
1909,52.32,B,5,0
1910,20.01,B,18,0
1911,273.51,C,12,0
1912,1030.84,A,11,0
1913,251.42,D,19,0
1914,9.46,A,21,0
1915,491.81,B,16,0
1916,26.55,C,21,0
1917,1509.94,A,13,0
1918,23.25,B,19,0
1919,516.83,C,4,0
1920,179.31,A,4,0
1921,36.64,A,17,0
1922,3208.79,A,21,0
1923,164.79,C,20,0
1924,56.55,C,11,0
1925,24.57,B,9,0
1926,145.8,A,10,0
1927,40.32,D,5,0
1928,143.65,D,22,0
1929,663.44,B,7,0
1930,751.75,D,12,0
1931,658.81,A,13,0
1932,707.79,A,5,0
1933,57.23,D,7,0
1934,315.51,C,23,0
1935,44.56,C,18,0
1936,1275.68,C,0,1
1937,2534.6,A,2,1
1938,100.77,D,12,0
1939,746.28,D,8,0
1940,2.26,B,23,0
1941,92.19,C,21,0
1942,3.33,A,12,0
1943,33.37,B,14,0
1944,25.9,A,4,0
1945,1786.48,A,20,0
1946,25.38,B,22,0
1947,941.03,B,7,0
1948,1209.95,D,13,0
1949,124.09,B,13,0
1950,283.04,A,19,0
1951,1132.67,B,13,0
1952,327.42,C,14,0
1953,904.02,D,3,0
1954,649.1,A,11,0
1955,67.51,D,15,0
1956,401.2,D,11,0
1957,1973.33,A,13,0
1958,909.9,D,20,0
1959,1425.84,A,8,1
1960,176.88,B,19,0
1961,1063.1,A,9,0
1962,271.33,C,10,0
1963,3118.57,B,2,1
1964,32.43,B,8,0
1965,1077.68,B,4,1
1966,361.23,B,0,0
1967,16.28,C,13,0
1968,25.81,C,5,0
1969,2641.75,B,12,0
1970,466.57,D,19,0
1971,118.88,C,13,0
1972,1915.99,B,12,0
1973,381.58,C,15,0
1974,648.42,B,7,0
1975,117.42,D,13,0
1976,57.33,C,19,0
1977,62.42,B,11,0
1978,77.03,C,20,0
1979,236.0,B,12,0
1980,13.02,D,14,0
1981,551.26,B,3,0
1982,343.86,D,6,0
1983,702.92,C,12,0
1984,1421.07,D,10,0
1985,2984.02,D,19,0
1986,1086.45,C,4,1
1987,307.95,A,7,0
1988,3030.95,B,14,0
1989,691.8,B,12,0
1990,116.09,D,4,0
1991,88.64,A,15,0
1992,19.1,A,20,0
1993,343.12,A,16,0
1994,1713.08,A,20,0
1995,43.95,C,15,0
1996,4414.99,B,19,0
1997,273.77,A,20,0
1998,512.09,D,1,0
1999,47.39,B,7,0
2000,486.18,B,21,0
2001,77.86,C,4,0
2002,2369.56,D,23,0
2003,271.23,B,20,0
2004,221.58,C,19,0
2005,3708.08,D,13,0
2006,1107.08,B,11,0
2007,122.65,B,12,0
2008,88.65,D,17,0
2009,112.28,A,13,0
2010,55.5,B,23,0
2011,1254.01,C,19,0
2012,137.81,C,8,0
2013,14650.11,B,20,0
2014,51.37,D,3,0
2015,1255.05,A,8,1
2016,128.36,C,11,0
2017,257.94,C,0,0
2018,76.42,A,20,0
2019,11.0,C,5,0
2020,31.67,A,11,0
2021,8.68,C,14,0
2022,36.51,B,17,0
2023,1268.34,C,2,0
2024,2007.98,D,19,0
2025,277.03,A,19,0
2026,61.08,C,13,0
2027,359.68,D,1,0
2028,209.19,D,22,0
2029,20.81,B,10,0
2030,935.02,B,17,0
2031,9.88,B,3,0
2032,132.81,B,10,0
2033,180.11,C,21,0
2034,46.74,A,21,0
2035,2384.02,B,10,0
2036,7.16,B,12,0
2037,93.15,B,22,0
2038,3113.41,A,17,0
2039,709.07,C,11,0
2040,16.35,D,19,0
2041,50.5,B,2,0
2042,3301.61,D,11,0
2043,21.31,B,6,0
2044,271.84,A,21,0
2045,8.52,B,1,0
2046,269.78,B,4,0
2047,31.34,A,12,0
2048,26.3,D,16,0
2049,822.1,B,22,0
2050,1391.91,B,12,0
2051,86.05,B,11,0
2052,139.92,B,13,0
2053,9.7,A,22,0
2054,28.0,C,23,0
2055,2304.01,C,5,1
2056,274.24,A,13,0
2057,216.63,C,13,0
2058,2372.92,D,5,0
2059,45.81,D,21,0
2060,265.23,B,11,0
2061,650.7,D,7,0
2062,28380.12,B,3,0
2063,1297.34,A,20,0
2064,50.68,A,20,0
2065,1419.26,A,13,0
2066,103.85,D,17,0
2067,3739.95,C,6,1
2068,11824.21,A,22,0
2069,41.0,A,19,0
2070,2572.09,B,21,0
2071,747.56,B,5,0
2072,1952.4,B,19,0
2073,439.37,C,2,0
2074,4189.3,D,21,0
2075,184.45,C,11,0
2076,163.62,B,21,0
2077,322.24,D,8,0
2078,191.08,B,18,0
2079,80.17,B,5,0
2080,54.96,A,0,0
2081,54.0,A,0,0
2082,150.93,A,6,0
2083,141.2,C,18,0
2084,4847.79,A,23,0
2085,325.91,C,0,0
2086,19.86,D,20,0
2087,158.68,A,11,0
2088,94.26,C,22,0
2089,116.02,B,11,0
2090,731.1,B,11,0
2091,577.26,B,15,0
2092,34.61,C,8,0
2093,27.52,B,9,0
2094,87.16,D,20,0
2095,300.64,B,20,0
2096,892.95,B,16,0
2097,353.39,B,8,0
2098,2794.13,C,22,0
2099,1378.68,B,15,0
2100,408.05,D,13,0
2101,286.09,C,21,0
2102,397.76,C,20,0
2103,92.54,B,17,0
2104,30.05,C,10,0
2105,2247.48,B,11,0
2106,306.09,D,21,0
2107,11.39,A,8,0
2108,82.52,B,20,0
2109,36.24,B,0,0
2110,75.18,B,20,0
2111,215.91,D,7,0
2112,4900.41,B,20,0
2113,12.61,B,21,0
2114,62.21,D,11,0
2115,518.09,D,21,0
2116,433.14,B,10,0
2117,46.08,B,4,0
2118,889.1,C,18,0
2119,474.61,B,11,0
2120,2761.68,B,21,0
2121,287.45,D,11,0
2122,30.76,A,9,0
2123,18.07,D,7,0
2124,152.31,A,4,0
2125,51.24,D,2,0
2126,41.13,A,14,0
2127,60.13,D,15,0
2128,1034.41,A,2,1
2129,4.61,B,4,0
2130,37.0,C,16,0
2131,80.4,C,13,0
2132,492.24,A,21,0
2133,24.2,B,11,0
2134,1284.8,B,22,0
2135,957.98,A,13,0
2136,185.71,C,13,0
2137,66.6,B,22,0
2138,470.85,C,20,0
2139,327.11,A,12,0
2140,888.76,A,22,0
2141,141.75,A,13,0
2142,107.85,A,10,0
2143,49.57,D,5,0
2144,2143.29,D,11,0
2145,202.31,A,20,0
2146,1333.66,C,19,0
2147,437.67,C,5,0
2148,13084.26,C,10,0
2149,669.59,D,10,0
2150,296.28,A,20,0
2151,83.43,B,20,0
2152,152.33,C,10,0
2153,202.47,B,12,0
2154,46.84,A,3,0
2155,88.19,D,4,0
2156,621.05,C,12,0
2157,12649.75,A,8,1
2158,3088.86,B,12,0
2159,676.25,C,19,0
2160,38.45,B,13,0
2161,290.03,A,9,0
2162,1513.6,B,8,1
2163,565.72,D,18,0
2164,134.54,C,4,0
2165,225.55,A,18,0
2166,83.08,C,20,0
2167,7274.61,D,19,0
2168,1803.02,A,7,1
2169,639.23,D,0,0
2170,496.72,D,12,0
2171,267.82,C,8,0
2172,120.7,A,23,0
2173,1348.01,D,5,1
2174,44.61,C,11,0
2175,160.95,B,13,0
2176,18.0,A,19,0
2177,483.89,A,18,0
2178,37.52,A,17,0
2179,672.27,B,11,0
2180,91.78,D,23,0
2181,33.4,A,13,0
2182,4400.85,D,11,0
2183,315.81,C,14,0
2184,203.04,D,18,0
2185,320.43,D,21,0
2186,149.63,C,19,0
2187,350.74,A,17,0
