id,valor,categoria,hora,is_fraud
1131,35.98,C,3,0
1132,60.18,B,9,0
1133,366.38,C,17,0
1134,50.16,C,21,0
1135,2204.19,A,21,0
1136,432.21,C,21,0
1137,484.26,D,13,0
1138,25.32,A,5,0
1139,342.2,B,13,0
1140,393.07,D,14,0
1141,58.06,D,7,0
1142,20.34,A,20,0
1143,38.77,B,22,0
1144,6621.24,A,20,0
1145,5939.02,D,19,0
1146,64.1,D,13,0
1147,120.57,A,13,0
1148,200.44,B,4,0
1149,4099.48,D,11,0
1150,53.65,D,6,0
1151,888.01,D,0,0
1152,14.13,D,8,0
1153,124.99,A,15,0
1154,64.8,B,11,0
1155,2099.81,A,20,0
1156,4574.79,D,5,1
1157,562.26,B,21,0
1158,953.86,D,4,0
1159,482.98,B,9,0
1160,137.94,C,4,0
1161,51.59,C,12,0
1162,179.19,D,13,0
1163,44.52,A,1,0
1164,937.82,D,20,0
1165,44.17,C,12,0
1166,237.22,C,21,0
1167,159.0,D,5,0
1168,52.62,D,2,0
1169,677.74,B,1,0
1170,272.86,D,21,0
1171,88.8,A,2,0
1172,796.77,A,12,0
1173,356.65,D,4,0
1174,393.19,B,4,0
1175,326.93,C,14,0
1176,122.78,C,2,0
1177,188.17,A,21,0
1178,38.53,B,0,0
1179,128.21,D,11,0
1180,1177.04,C,6,0
1181,151.26,B,8,0
1182,1413.43,B,21,0
1183,393.23,B,4,0
1184,111.36,C,13,0
1185,1045.73,B,12,1
1186,277.05,C,20,0
1187,33.17,B,4,0
1188,47.82,D,15,0
1189,2204.05,A,12,1
1190,120.77,C,17,0
1191,256.13,A,11,0
1192,2228.13,D,7,0
1193,255.72,A,16,0
1194,2405.91,D,9,0
1195,230.76,D,20,0
1196,482.88,B,23,0
1197,382.51,B,12,0
1198,93.09,D,23,0
1199,2233.03,B,15,0
1200,26300.63,C,18,0
1201,155.85,D,13,0
1202,1382.68,A,6,1
1203,548.62,B,16,0
1204,161.66,D,19,0
1205,715.05,C,21,0
1206,264.05,C,20,0
1207,114.1,C,0,0
1208,663.54,C,21,0
1209,76.66,A,4,0
1210,28.18,C,5,0
1211,45.8,A,11,0
1212,3107.69,B,12,0
1213,110.92,D,23,0
1214,1796.85,A,13,1
1215,299.34,B,3,0
1216,9.17,C,19,0
1217,243.26,B,1,0
1218,259.24,C,12,0
1219,934.85,B,17,0
1220,144.15,A,16,0
1221,3021.55,D,7,0
1222,445.95,D,13,0
1223,570.82,A,5,0
1224,1681.77,D,14,0
1225,11.76,D,11,0
1226,231.36,D,9,0
1227,11.67,D,10,0
1228,185.61,D,6,0
1229,852.56,C,20,0
1230,22.2,A,0,0
1231,164.13,D,6,0
1232,56.75,C,3,0
1233,11.21,C,7,0
1234,532.06,D,8,0
1235,675.72,B,15,0
1236,13.86,B,22,0
1237,430.49,C,7,0
1238,222.65,D,16,0
1239,37.83,B,18,0
1240,1488.6,B,23,0
1241,310.95,D,10,0
1242,266.22,A,4,0
1243,162.85,C,4,0
1244,124.38,B,17,0
1245,884.56,C,12,0
1246,2.17,D,21,0
1247,131.04,C,2,0
1248,1933.02,A,18,0
1249,3379.16,A,22,0
1250,513.76,D,4,0
1251,91.89,C,2,0
1252,2181.72,A,10,0
1253,4165.36,A,12,0
1254,2359.65,D,2,0
1255,135.98,D,0,0
1256,2948.59,A,8,0
1257,6123.17,A,13,0
1258,336.32,A,22,0
1259,1650.88,A,19,0
1260,29.21,C,13,0
1261,25.76,B,13,0
1262,631.34,B,21,0
1263,304.73,A,19,0
1264,2294.58,A,8,0
1265,187.8,B,6,0
1266,965.27,C,11,0
1267,599.04,D,9,0
1268,386.12,C,4,0
1269,13.16,A,11,0
1270,66.65,A,8,0
1271,180.25,C,20,0
1272,745.67,C,22,0
1273,636.33,A,11,0
1274,1102.06,B,19,1
1275,565.23,B,23,0
1276,9.22,B,19,0
1277,254.88,A,7,0
1278,25.88,B,14,0
1279,106.26,C,21,0
1280,17.86,B,13,0
1281,315.46,C,9,0
1282,41.93,B,4,0
1283,191.31,D,8,0
1284,26.22,B,12,0
1285,3311.01,D,21,0
1286,969.61,D,14,0
1287,767.04,D,19,0
1288,97.45,A,13,0
1289,7423.32,A,16,0
1290,64.52,A,15,0
1291,50.11,B,13,0
1292,19.61,D,18,0
1293,201.79,D,7,0
1294,930.51,A,11,0
1295,913.85,B,13,0
1296,38.1,C,20,0
1297,37.95,A,22,0
1298,88.3,B,0,0
1299,2193.39,D,7,1
1300,55.31,A,19,0
1301,176.37,D,14,0
1302,162.41,B,3,0
1303,41.26,B,17,0
1304,53.89,D,0,0
1305,260.14,B,20,0
1306,10.57,D,3,0
1307,542.83,B,14,0
1308,500.63,D,8,0
1309,1024.16,C,20,0
1310,21.59,D,12,0
1311,232.82,A,19,0
1312,1053.07,D,12,0
1313,753.41,B,21,0
1314,5.39,C,21,0
1315,271.77,C,20,0
1316,1554.96,A,11,0
1317,295.26,D,2,0
1318,41.09,A,21,0
1319,7277.91,D,15,1
1320,56.81,C,11,0
1321,174.22,D,22,0
1322,20.2,B,5,0
1323,34.75,C,11,0
1324,1594.72,B,8,0
1325,200.08,A,9,0
1326,13.49,D,19,0
1327,11.73,D,13,0
1328,434.34,D,22,0
1329,1317.66,A,2,1
1330,188.58,A,4,0
1331,179.06,A,20,0
1332,331.54,A,2,0
1333,86.06,D,13,0
1334,386.42,C,23,0
1335,16.95,A,20,0
1336,997.58,A,11,0
1337,73.29,D,22,0
1338,10.82,D,11,0
1339,660.89,D,13,0
1340,13.14,D,11,0
1341,5831.78,D,21,0
1342,149.8,B,9,0
1343,5.76,C,4,0
1344,1147.39,B,21,0
1345,92.63,B,2,0
1346,559.97,D,10,0
1347,28.6,A,20,0
1348,1454.86,D,1,0
1349,19.04,A,20,0
1350,56.29,C,17,0
1351,3.03,C,15,0
1352,171.98,A,9,0
1353,149.82,B,6,0
1354,41.45,D,12,0
1355,11.21,C,19,0
1356,1497.14,A,21,0
1357,41.91,D,23,0
1358,262.91,D,7,0
1359,25.84,C,19,0
1360,70.15,A,5,0
1361,1.97,D,19,0
1362,206.4,D,19,0
1363,828.04,B,18,0
1364,742.76,B,12,0
1365,1232.99,D,13,0
1366,2128.94,A,11,1
1367,13.14,D,10,0
1368,50.14,A,13,0
1369,58.14,B,19,0
1370,26.07,D,11,0
1371,175.09,D,13,0
1372,49999.9,A,1,0
1373,132.4,C,18,0
1374,5.99,B,23,0
1375,682.14,B,6,0
1376,254.78,D,19,0
1377,163.51,C,22,0
1378,247.21,D,7,0
1379,839.16,C,5,0
1380,41.57,D,21,0
1381,170.55,A,5,0
1382,82.09,D,1,0
1383,79.73,C,3,0
1384,147.01,C,16,0
1385,400.82,C,8,0
1386,139.32,A,21,0
1387,255.23,D,21,0
1388,991.17,A,11,0
1389,29.63,B,13,0
1390,101.08,D,17,0
1391,55.85,A,10,0
1392,277.28,A,22,0
1393,19265.71,C,20,0
1394,1320.18,A,17,1
1395,61.94,D,13,0
1396,639.78,C,18,0
1397,97.71,C,6,0
1398,1315.89,A,13,1
1399,146.11,A,19,0
1400,2365.64,B,18,1
1401,1258.68,D,3,1
1402,159.07,D,19,0
1403,7.41,D,21,0
1404,3559.3,C,12,0
1405,1836.47,B,11,1
1406,2990.56,A,0,0
1407,430.76,D,19,0
1408,239.51,C,22,0
1409,5877.28,C,20,1
1410,445.33,A,15,0
1411,700.73,C,7,0
1412,23.35,D,15,0
1413,40.12,B,2,0
1414,223.03,B,2,0
1415,220.29,B,20,0
1416,1337.75,B,5,0
1417,231.87,A,14,0
1418,255.94,B,6,0
1419,151.42,A,0,0
1420,412.39,D,5,0
1421,136.89,D,21,0
1422,183.42,B,20,0
1423,20.32,A,8,0
1424,19.14,D,13,0
1425,197.67,D,15,0
1426,98.33,B,19,0
1427,1779.92,D,13,0
1428,48.44,B,13,0
1429,10666.61,D,3,0
1430,183.49,C,12,0
1431,1250.97,A,14,1
1432,27.62,A,12,0
1433,690.88,A,5,0
1434,2016.93,D,11,1
1435,37.89,B,16,0
1436,687.21,B,17,0
1437,8.67,B,23,0
1438,21.81,A,4,0
1439,7.7,D,11,0
1440,4859.97,A,21,0
1441,10136.15,B,21,0
1442,42.47,C,2,0
1443,236.33,B,21,0
1444,1109.36,A,7,0
1445,27.49,B,20,0
1446,21.25,A,12,0
1447,399.86,C,22,0
1448,416.69,B,0,0
1449,5467.09,D,20,0
1450,9173.51,D,21,0
1451,7656.95,B,12,1
1452,14.67,A,19,0
1453,378.68,D,20,0
1454,204.14,D,3,0
1455,34.28,B,21,0
1456,170.71,C,23,0
1457,3175.62,B,10,1
1458,7054.12,C,12,0
1459,2032.39,B,20,0
1460,23657.22,B,20,0
1461,49.96,A,13,0
1462,140.83,C,16,0
1463,665.46,D,17,0
1464,206.64,A,4,0
1465,8554.86,A,11,0
1466,20.23,C,14,0
1467,351.55,D,12,0
1468,1087.16,D,20,0
1469,42.05,C,19,0
1470,161.02,D,10,0
1471,325.27,B,4,0
1472,757.35,D,11,0
1473,244.53,B,12,0
1474,456.92,A,4,0
1475,109.04,A,16,0
1476,77.34,C,3,0
1477,544.37,C,12,0
1478,198.3,C,22,0
1479,6296.9,A,20,1
1480,72.06,A,17,0
1481,147.0,B,4,0
1482,106.31,B,11,0
1483,222.53,A,1,0
1484,3022.02,A,1,0
1485,1811.38,C,5,0
1486,118.16,A,23,0
1487,42.54,A,11,0
1488,12.64,C,22,0
1489,129.04,C,6,0
1490,381.86,A,2,0
1491,40.37,D,10,0
1492,670.12,D,20,0
1493,78.82,B,21,0
1494,447.7,D,11,0
1495,2579.35,A,17,0
1496,398.09,D,19,0
1497,61.77,D,11,0
1498,3.26,C,8,0
1499,1304.92,D,16,0
1500,137.38,D,21,0
1501,540.52,C,20,0
1502,41.09,D,19,0
1503,2482.93,C,12,0
1504,2746.02,C,2,0
1505,100.19,A,8,0
1506,288.35,D,4,0
1507,1343.59,D,15,0
1508,249.71,C,19,0
1509,183.95,A,20,0
1510,206.08,B,4,0
1511,448.75,C,12,0
1512,85.07,D,0,0
1513,918.29,C,7,0
1514,68.21,C,20,0
1515,62.15,B,16,0
1516,67.8,A,21,0
1517,26.19,C,15,0
1518,61.52,C,13,0
1519,270.76,B,3,0
1520,6.68,D,9,0
1521,139.26,A,0,0
1522,531.87,D,17,0
1523,632.75,D,18,0
1524,173.03,A,1,0
1525,3112.68,B,12,0
1526,27.03,A,7,0
1527,128.17,B,19,0
1528,4251.77,A,11,0
1529,55.89,A,8,0
1530,217.1,C,23,0
1531,32.65,A,19,0
1532,130.2,B,23,0
1533,492.16,B,20,0
1534,98.82,B,14,0
1535,94.04,D,11,0
1536,862.66,B,23,0
1537,170.95,C,10,0
1538,38.94,A,21,0
1539,6.58,C,2,0
1540,55.31,C,16,0
1541,848.5,C,11,0
1542,1155.22,C,5,1
1543,8.24,C,9,0
1544,424.72,A,20,0
1545,197.08,B,4,0
1546,716.44,A,23,0
1547,266.84,D,8,0
1548,52.02,D,10,0
1549,33.94,D,15,0
1550,18076.42,B,19,1
1551,611.6,D,3,0
1552,370.63,B,7,0
1553,554.15,D,11,0
1554,542.68,D,2,0
1555,1476.43,A,14,0
1556,462.01,C,20,0
1557,65.0,D,2,0
1558,29.89,B,12,0
1559,523.9,D,0,0
1560,1945.04,D,22,0
1561,55.96,D,1,0
1562,113.78,A,14,0
1563,456.01,D,21,0
1564,1873.95,A,11,1
1565,949.56,A,8,0
1566,149.9,D,18,0
1567,3.07,D,12,0
1568,449.39,B,9,0
1569,91.61,A,12,0
1570,2157.88,B,2,1
1571,7956.2,C,21,0
1572,10.57,C,23,0
1573,90.21,A,12,0
1574,287.52,B,6,0
1575,9949.55,A,6,0
1576,1.8,B,6,0
1577,117.52,D,3,0
1578,172.0,D,2,0
1579,775.98,B,10,0
1580,717.52,D,19,0
1581,106.79,A,20,0
1582,321.74,B,6,0
1583,475.71,A,15,0
1584,227.73,C,16,0
1585,44.4,D,17,0
1586,18.35,B,1,0
1587,7.43,C,14,0
1588,63.01,A,21,0
1589,179.34,A,15,0
1590,1141.59,D,5,0
1591,414.81,D,20,0
1592,312.56,A,0,0
1593,45.93,C,5,0
1594,30.68,A,13,0
1595,664.85,D,18,0
1596,63.31,D,5,0
1597,55.83,D,7,0
1598,49999.9,C,12,0
1599,41.32,B,22,0
1600,7.13,B,9,0
1601,5050.11,C,8,0
1602,245.31,D,11,0
1603,1169.07,A,1,1
1604,38.84,C,0,0
1605,4726.05,B,17,0
1606,269.95,D,21,0
1607,102.19,C,19,0
1608,579.76,A,0,0
1609,66.26,B,7,0
1610,25.92,A,12,0
1611,16.77,C,21,0
1612,2063.84,D,20,0
1613,23.17,C,19,0
1614,1416.24,D,19,0
1615,1695.19,A,11,1
1616,6225.44,C,12,1
1617,348.77,D,23,0
1618,114.71,C,12,0
1619,182.14,C,20,0
1620,3716.84,C,19,1
1621,122.99,C,11,0
1622,1775.18,A,19,0
1623,5690.04,D,1,0
1624,2077.28,C,19,0
1625,1757.97,A,14,0
1626,423.3,A,8,0
1627,971.57,C,8,0
1628,4317.6,D,1,1
1629,70.0,A,16,0
1630,70.31,B,20,0
1631,27.75,C,7,0
1632,761.48,C,20,0
1633,22.61,C,13,0
1634,1407.07,A,16,0
1635,32.91,D,19,0
1636,68.06,C,13,0
1637,357.08,B,12,0
1638,572.01,B,19,0
1639,915.38,C,10,0
1640,85.34,D,8,0
1641,9601.01,C,12,0
1642,3.04,B,5,0
1643,6.34,C,22,0
1644,226.31,A,17,0
1645,522.04,A,0,0
1646,6238.48,D,1,1
1647,54.85,B,11,0
1648,276.54,D,20,0
1649,51.11,D,13,0
1650,994.61,A,22,0
1651,111.79,D,9,0
1652,1.4,D,20,0
1653,62.16,C,7,0
1654,157.31,B,11,0
1655,28.16,D,19,0
1656,5.69,D,9,0
1657,399.37,D,22,0
1658,20.56,D,16,0
1659,82.58,D,14,0
1660,33327.85,C,12,0
1661,1040.03,C,17,0
1662,3327.67,B,9,0
1663,2385.23,B,12,0
1664,24.24,C,20,0
1665,236.73,A,22,0
1666,138.09,B,1,0
1667,19.02,D,8,0
1668,97.37,B,2,0
1669,271.35,D,13,0
1670,75.8,C,20,0
1671,5.8,C,19,0
1672,782.51,C,15,0
1673,25.47,D,0,0
1674,375.33,C,3,0
1675,551.62,B,11,0
1676,87.91,A,7,0
1677,1.61,B,9,0
1678,651.79,A,7,0
1679,245.12,B,7,0
1680,82.97,B,19,0
1681,524.68,B,8,0
1682,308.42,C,12,0
1683,364.82,D,20,0
1684,2237.37,B,17,1
1685,379.04,A,11,0
1686,401.78,B,12,0
1687,546.36,C,20,0
1688,282.63,D,19,0
1689,49.11,A,0,0
1690,68.91,D,12,0
1691,1203.91,A,19,0
1692,1148.03,A,2,1
1693,1331.24,A,19,0
1694,1178.96,D,6,0
1695,299.48,B,21,0
1696,2119.35,C,11,1
1697,8.42,A,4,0
1698,1931.03,B,11,0
1699,180.27,D,21,0
1700,113.71,C,20,0
1701,3217.37,A,18,0
1702,79.24,D,13,0
1703,257.52,B,19,0
1704,573.68,B,21,0
1705,859.16,C,15,0
1706,65.32,C,17,0
1707,270.53,D,20,0
1708,15.66,A,1,0
1709,637.44,B,21,0
1710,14.48,C,5,0
1711,5.34,B,7,0
1712,441.15,D,15,0
1713,565.03,D,12,0
1714,3.51,A,11,0
1715,169.45,C,11,0
1716,98.0,B,13,0
1717,1536.45,A,20,0
1718,115.27,A,3,0
1719,22.96,B,11,0
1720,779.81,C,7,0
1721,55.55,D,21,0
1722,743.34,A,19,0
1723,43.75,D,21,0
1724,4.81,A,20,0
1725,32.47,D,11,0
1726,252.13,D,11,0
1727,55.03,B,19,0
1728,10.22,D,19,0
1729,16803.64,D,0,0
1730,157.28,D,19,0
1731,358.66,D,19,0
1732,539.9,B,21,0
1733,64.22,D,11,0
1734,26.7,B,21,0
1735,24.28,A,12,0
1736,231.01,B,8,0
1737,1224.48,A,11,0
1738,1521.16,B,14,0
1739,35.87,D,12,0
1740,5669.03,C,20,1
1741,133.81,C,2,0
1742,104.09,C,7,0
1743,76.73,B,19,0
1744,1.77,C,19,0
1745,9.92,A,13,0
1746,174.42,C,14,0
1747,141.16,A,4,0
1748,84.1,B,20,0
1749,1191.34,B,15,0
1750,262.38,B,16,0
1751,194.31,C,8,0
1752,57.39,A,20,0
1753,1.05,D,4,0
1754,86.04,A,15,0
1755,463.35,D,8,0
1756,227.46,D,8,0
1757,270.92,D,10,0
1758,447.41,C,16,0
1759,71.09,D,20,0
1760,227.29,A,13,0
1761,42.88,D,7,0
1762,13.04,A,19,0
1763,8327.26,A,9,0
1764,1096.08,C,4,0
1765,3.21,B,23,0
1766,21.31,A,4,0
1767,311.02,B,9,0
1768,10901.43,B,20,0
1769,33.89,B,11,0
1770,9572.42,C,12,0
1771,73.28,D,3,0
1772,213.63,C,19,0
1773,83.15,A,16,0
1774,232.85,C,23,0
1775,165.8,B,19,0
1776,17.8,D,8,0
1777,157.36,B,11,0
1778,27.29,B,19,0
1779,41.87,D,13,0
1780,92.79,A,20,0
1781,341.0,A,15,0
1782,485.97,D,3,0
1783,207.32,A,15,0
1784,5996.79,C,2,1
1785,836.34,A,12,0
1786,3094.48,A,12,0
1787,1573.9,C,19,0
1788,745.69,C,21,0
1789,220.61,B,14,0
1790,368.21,B,8,0
1791,1092.46,C,20,1
1792,2281.14,B,14,0
1793,213.54,C,9,0
1794,2249.94,A,13,0
1795,97.82,D,19,0
1796,21.64,D,1,0
1797,253.82,A,20,0
1798,30.38,C,8,0
1799,97.47,D,5,0
1800,53.8,D,1,0
1801,1027.34,C,11,0
1802,5697.63,B,23,0
1803,182.35,C,8,0
1804,574.21,C,13,0
1805,37.76,C,2,0
1806,182.08,A,23,0
1807,41.12,A,6,0
1808,1118.49,C,1,0
1809,155.7,C,20,0
1810,229.1,D,23,0
1811,32.55,B,20,0
1812,162.19,A,13,0
1813,25.27,B,23,0
1814,1172.34,B,12,0
1815,100.24,D,7,0
1816,3146.74,A,16,0
1817,97.17,C,13,0
1818,699.34,B,18,0
1819,73.18,A,3,0
1820,150.21,D,16,0
1821,133.58,A,15,0
1822,121.39,A,2,0
1823,3529.56,D,6,0
1824,121.15,B,1,0
1825,547.57,A,19,0
1826,215.07,D,17,0
1827,18.03,B,13,0
1828,88.79,C,13,0
1829,94.57,C,6,0
1830,39.4,B,22,0
1831,3400.5,B,19,0
1832,658.99,A,11,0
1833,5742.37,D,21,0
1834,182.75,A,13,0
1835,4539.44,B,19,1
1836,199.94,D,11,0
1837,256.09,A,15,0
1838,9.02,D,9,0
1839,62.61,C,6,0
1840,48.01,A,2,0
1841,349.88,B,17,0
1842,2518.09,B,21,1
1843,246.07,B,21,0
1844,421.27,C,20,0
1845,115.61,C,21,0
1846,140.13,D,16,0
1847,8068.66,A,23,1
1848,296.14,A,11,0
1849,1246.74,A,11,0
1850,10.79,A,17,0
1851,1128.46,D,19,0
1852,897.02,C,1,0
1853,20.52,B,23,0
1854,513.8,D,21,0
1855,6.26,D,12,0
1856,31.39,A,12,0
1857,542.72,A,2,0
1858,1334.82,A,5,1
1859,17252.57,B,19,0
1860,618.36,C,3,0
1861,12.99,D,20,0
1862,1063.67,D,13,0
1863,315.76,C,4,0
1864,94.04,C,12,0
1865,259.46,C,15,0
1866,92.74,D,8,0
1867,827.65,A,20,0
1868,1152.26,D,21,0
1869,418.58,A,11,0
1870,508.43,C,7,0
1871,296.35,A,10,0
1872,171.8,C,11,0
1873,11.98,D,11,0
1874,94.39,B,23,0
1875,222.14,A,9,0
1876,564.76,C,12,0
1877,179.85,A,21,0
1878,407.82,D,11,0
1879,399.49,C,8,0
1880,104.16,C,10,0
1881,244.69,A,8,0
1882,974.92,D,9,0
1883,17.57,D,22,0
1884,927.53,D,15,0
1885,120.97,B,20,0
1886,2226.03,A,20,0
1887,120.92,D,6,0
1888,46.9,A,15,0
1889,89.67,C,1,0
1890,16.53,A,15,0
1891,1.94,A,12,0
1892,127.95,A,8,0
1893,423.88,B,1,0
1894,37.05,B,4,0
1895,96.01,D,21,0
1896,657.97,D,1,0
1897,50.89,A,12,0
1898,298.54,D,13,0
1899,186.9,C,11,0
1900,213.12,C,12,0
1901,2878.69,B,3,1
1902,193.66,B,13,0
1903,268.19,B,14,0
1904,9.34,D,14,0
1905,154.84,B,20,0
1906,581.03,A,9,0
1907,3094.15,C,20,0
1908,204.02,C,7,0
1909,581.35,C,6,0
1910,49.49,A,7,0
1911,915.71,C,21,0
1912,1054.92,A,21,1
1913,295.57,D,12,0
1914,145.38,C,16,0
1915,675.61,D,16,0
1916,99.52,D,6,0
1917,3091.87,A,22,0
1918,22.37,B,2,0
1919,2127.22,D,2,1
1920,45.32,B,6,0
1921,40.03,C,12,0
1922,811.88,B,20,0
1923,149.27,C,13,0
1924,12.79,A,18,0
1925,25.72,D,4,0
1926,84.13,B,7,0
1927,1925.84,C,4,0
1928,2497.0,C,9,0
1929,321.48,D,14,0
1930,1309.93,B,2,1
1931,35.31,B,10,0
1932,28676.71,A,11,0
1933,545.93,C,5,0
1934,1160.44,C,4,1
1935,1020.17,D,11,0
1936,30.48,D,20,0
1937,2148.83,C,10,1
1938,178.71,D,21,0
1939,77.68,A,1,0
1940,21.98,B,11,0
1941,382.15,C,8,0
1942,84.25,B,4,0
1943,250.07,A,9,0
1944,515.19,A,19,0
1945,63.72,C,0,0
1946,1041.68,C,16,1
1947,2411.09,D,12,1
1948,1530.53,C,12,1
1949,820.3,D,20,0
1950,324.01,D,7,0
1951,1920.49,D,6,0
1952,215.27,D,23,0
1953,1630.03,C,20,0
1954,8.75,B,20,0
1955,2113.95,C,10,0
1956,147.1,A,20,0
1957,317.25,B,21,0
1958,176.43,C,6,0
1959,1385.5,D,2,0
1960,9130.48,D,13,0
1961,5916.86,D,21,0
1962,554.64,D,19,0
1963,97.66,C,4,0
1964,275.19,C,21,0
1965,1310.73,D,20,0
1966,117.12,D,20,0
1967,12.82,C,5,0
1968,56.13,B,7,0
1969,394.8,A,12,0
1970,166.99,A,12,0
1971,887.3,B,11,0
1972,58.89,D,4,0
1973,9767.94,B,7,0
1974,151.97,D,20,0
1975,610.43,D,10,0
1976,277.41,A,12,0
1977,17344.3,C,6,1
1978,441.02,D,7,0
1979,1340.24,A,20,0
1980,228.17,D,14,0
1981,4077.95,C,7,0
1982,166.96,A,5,0
1983,64.99,C,20,0
1984,2843.3,A,12,0
1985,81.4,A,11,0
1986,3858.15,D,7,1
1987,51.44,C,11,0
1988,42.3,B,10,0
1989,866.69,C,19,0
1990,187.42,A,10,0
1991,113.96,A,19,0
1992,427.03,C,21,0
1993,594.77,B,21,0
1994,1528.94,D,19,0
1995,1867.69,A,9,0
1996,1682.86,A,11,1
1997,462.3,D,9,0
1998,4886.85,C,13,0
1999,48.8,C,13,0
2000,89.29,A,22,0
2001,625.26,D,20,0
2002,55.21,D,19,0
2003,919.17,A,7,0
2004,1664.9,A,12,0
2005,849.38,D,16,0
2006,638.05,B,12,0
2007,1389.53,C,11,0
2008,56.64,A,21,0
2009,623.51,A,19,0
2010,472.4,A,14,0
2011,12.76,D,5,0
2012,2610.25,B,20,0
2013,9.74,B,21,0
2014,62.63,A,20,0
2015,105.91,A,13,0
2016,2018.38,B,20,0
2017,306.08,D,15,0
2018,24.32,D,22,0
2019,2913.54,A,1,0
2020,52.64,B,13,0
2021,113.24,B,19,0
2022,161.54,B,17,0
2023,4.94,B,12,0
2024,287.67,D,15,0
2025,8423.0,B,3,0
2026,210.58,A,21,0
2027,467.57,A,20,0
2028,6296.06,A,20,1
2029,174.04,C,21,0
2030,546.43,B,15,0
2031,23.58,A,10,0
2032,473.25,A,20,0
2033,1726.25,D,4,0
2034,460.46,A,9,0
2035,251.1,A,2,0
2036,65.98,B,12,0
2037,123.32,B,4,0
2038,1821.21,C,17,1
2039,194.57,A,15,0
2040,9967.08,A,11,0
2041,285.45,B,17,0
2042,1.22,A,11,0
2043,3172.26,B,4,1
2044,328.43,A,20,0
2045,71.88,C,1,0
2046,566.99,A,1,0
2047,4436.85,C,22,0
2048,6497.96,B,21,0
2049,225.59,D,3,0
2050,89.97,C,13,0
2051,40.59,D,12,0
2052,56.59,C,20,0
2053,507.59,C,5,0
2054,199.29,B,10,0
2055,440.82,C,20,0
2056,60.24,C,8,0
2057,1745.07,B,18,0
2058,195.13,C,22,0
2059,539.32,A,19,0
2060,95.03,B,19,0
2061,166.45,A,11,0
2062,1997.47,C,19,1
2063,8086.13,B,22,0
2064,1028.04,A,14,1
2065,609.54,D,19,0
2066,154.99,C,0,0
2067,491.15,B,20,0
2068,1236.87,C,11,0
2069,254.58,B,15,0
2070,5.63,A,12,0
2071,58.64,D,7,0
2072,129.27,B,22,0
2073,23.44,C,23,0
2074,139.65,A,20,0
2075,671.81,C,4,0
2076,552.46,B,8,0
2077,1410.1,A,7,0
2078,2102.33,B,20,0
2079,491.44,A,6,0
2080,2147.61,C,18,0
2081,976.84,B,21,0
2082,846.66,D,2,0
2083,44.3,B,3,0
2084,949.16,A,15,0
2085,227.82,D,9,0
2086,52.77,D,1,0
2087,985.12,D,21,0
2088,126.55,B,2,0
2089,8.7,C,22,0
2090,203.54,D,4,0
2091,768.79,B,12,0
2092,2407.85,A,13,0
2093,11.93,D,9,0
2094,529.46,C,6,0
2095,1193.93,A,14,1
2096,26.36,D,13,0
2097,100.37,C,17,0
2098,1466.08,C,15,1
2099,343.82,A,21,0
2100,505.31,D,19,0
2101,3186.99,A,3,0
2102,134.56,A,20,0
2103,374.67,B,7,0
2104,78.73,B,8,0
2105,1456.36,B,13,0
2106,280.2,B,10,0
2107,22741.44,D,6,1
2108,131.0,A,19,0
2109,10.44,A,12,0
2110,48.39,D,0,0
2111,35.49,B,22,0
2112,1.63,B,20,0
2113,42.74,A,12,0
2114,43.7,B,12,0
2115,47.92,A,21,0
2116,217.57,A,19,0
2117,127.84,A,13,0
2118,7320.32,A,13,0
2119,1910.5,D,11,0
2120,831.2,B,12,0
2121,144.22,B,1,0
2122,197.51,C,6,0
2123,1203.21,D,8,1
2124,208.52,B,14,0
2125,54.77,A,19,0
2126,597.97,B,23,0
2127,9.09,D,21,0
2128,192.36,C,1,0
2129,102.87,C,5,0
2130,2936.51,B,16,0
2131,23.04,A,20,0
2132,7735.52,A,6,1
2133,358.62,B,12,0
2134,457.44,B,12,0
2135,299.6,D,1,0
2136,71.47,B,13,0
2137,584.47,A,4,0
2138,15.17,A,21,0
2139,82.1,C,10,0
2140,68.52,B,13,0
2141,95.27,B,5,0
2142,543.45,C,21,0
2143,30.68,B,18,0
2144,271.26,C,9,0
2145,369.4,D,20,0
2146,462.67,A,12,0
2147,657.43,A,2,0
2148,8390.36,A,19,1
2149,100.62,A,16,0
2150,1085.91,D,13,0
2151,3288.89,B,7,1
2152,17.07,C,11,0
2153,276.73,A,20,0
2154,98.82,C,20,0
2155,197.16,A,11,0
2156,142.05,A,20,0
2157,62.79,D,11,0
2158,703.8,D,11,0
2159,560.0,C,8,0
2160,185.67,C,7,0
2161,87.04,B,19,0
2162,168.18,B,4,0
2163,30.83,A,21,0
2164,21.54,A,11,0
2165,245.53,D,21,0
2166,130.66,B,20,0
2167,254.07,D,21,0
2168,26.82,C,2,0
2169,1066.63,A,21,0
2170,37.69,D,5,0
2171,80.05,B,7,0
2172,29.53,D,16,0
2173,165.0,A,20,0
2174,427.87,A,11,0
2175,66.58,C,19,0
2176,877.95,C,22,0
2177,186.9,C,1,0
2178,76.13,B,12,0
2179,243.0,B,20,0
2180,1164.16,B,3,0
2181,203.08,D,11,0
2182,107.18,A,23,0
2183,388.16,C,20,0
2184,11.73,B,23,0
2185,114.78,C,13,0
2186,310.03,A,21,0
2187,9.46,D,20,0
2188,1771.68,D,6,0
