id,valor,categoria,hora,is_fraud
1132,972.84,A,11,0
1133,676.7,D,18,0
1134,85.74,B,5,0
1135,462.82,B,2,0
1136,2947.53,A,22,0
1137,193.72,C,4,0
1138,4329.26,A,3,0
1139,52.93,D,5,0
1140,15.15,A,11,1
1141,676.57,C,19,0
1142,23.09,C,19,0
1143,7422.25,A,20,0
1144,12287.14,D,14,0
1145,2918.62,B,11,0
1146,353.29,A,5,0
1147,364.93,C,12,0
1148,148.04,B,8,0
1149,58.49,B,11,1
1150,519.59,B,5,0
1151,54.69,C,0,0
1152,120.6,B,0,0
1153,299.57,B,21,0
1154,177.9,C,13,0
1155,6.51,C,7,0
1156,13.62,B,16,0
1157,3053.2,C,11,0
1158,206.06,B,7,0
1159,427.61,A,17,0
1160,142.44,A,15,1
1161,447.33,C,21,0
1162,89.16,C,19,0
1163,41.83,B,12,1
1164,76.0,C,14,0
1165,444.75,D,9,0
1166,218.19,A,19,0
1167,254.3,C,23,0
1168,311.29,C,8,0
1169,158.38,B,3,0
1170,201.98,C,21,0
1171,63.68,C,12,0
1172,164.11,D,1,0
1173,1755.59,A,19,0
1174,106.63,B,10,1
1175,5049.62,B,7,0
1176,233.5,B,19,0
1177,1247.31,B,20,0
1178,116.83,B,6,0
1179,1991.72,D,16,0
1180,148.95,D,7,0
1181,609.77,A,11,0
1182,1256.45,C,22,0
1183,30.55,D,15,0
1184,438.76,A,22,0
1185,10.88,C,7,0
1186,23.19,C,20,0
1187,24.79,A,18,0
1188,40.1,C,13,0
1189,230.38,B,21,0
1190,1236.39,C,19,0
1191,2469.8,B,21,0
1192,8993.95,C,4,0
1193,918.08,B,18,0
1194,273.31,A,6,0
1195,255.68,D,11,0
1196,35.28,B,2,0
1197,3848.27,D,7,0
1198,597.41,C,2,0
1199,5.57,D,12,0
1200,112.56,D,13,0
1201,2274.54,D,11,0
1202,1538.17,B,19,0
1203,168.7,C,17,0
1204,415.92,A,15,0
1205,16.41,C,11,0
1206,81.74,D,19,0
1207,643.68,D,19,0
1208,65.89,A,12,0
1209,555.01,D,13,0
1210,120.86,A,5,0
1211,371.8,D,21,0
1212,128.39,D,14,0
1213,52.32,D,19,0
1214,26.12,B,14,0
1215,71.37,B,13,0
1216,1648.6,C,19,0
1217,328.45,D,21,0
1218,366.53,B,19,0
1219,2029.98,A,12,0
1220,2647.61,A,13,0
1221,1402.15,B,17,0
1222,1163.84,A,1,0
1223,63.82,D,20,0
1224,141.2,A,2,0
1225,598.22,D,13,0
1226,94.04,B,12,0
1227,86.81,B,19,0
1228,101.38,A,12,0
1229,201.76,B,7,0
1230,1235.99,B,18,0
1231,450.72,B,17,0
1232,230.22,D,23,0
1233,3852.69,A,16,0
1234,128.93,C,19,0
1235,5698.61,A,3,0
1236,299.52,D,1,0
1237,3909.32,B,11,0
1238,953.32,D,15,0
1239,374.89,C,1,0
1240,36.87,B,13,0
1241,108.89,B,12,0
1242,15.04,A,11,0
1243,40.7,A,14,1
1244,16.51,B,3,0
1245,1377.06,C,22,0
1246,2094.62,A,13,0
1247,557.09,A,20,0
1248,18.84,D,11,0
1249,490.43,D,22,0
1250,1076.56,A,21,0
1251,16.47,A,13,0
1252,897.49,D,0,0
1253,796.41,A,21,0
1254,15.87,A,4,0
1255,20.6,D,16,0
1256,125.07,C,6,0
1257,469.38,C,12,0
1258,96.67,A,12,0
1259,362.06,B,21,0
1260,743.43,D,7,0
1261,49.87,B,13,0
1262,10.87,A,20,0
1263,602.87,A,0,0
1264,3843.62,C,19,0
1265,1222.32,A,9,0
1266,73.72,B,9,1
1267,1503.85,C,10,0
1268,1275.3,D,20,0
1269,660.14,B,19,0
1270,9798.89,A,23,0
1271,61.35,B,14,1
1272,35.05,D,1,0
1273,56.79,D,11,0
1274,21.47,C,9,0
1275,373.92,C,19,0
1276,4932.95,C,11,0
1277,205.2,A,18,0
1278,329.55,A,5,0
1279,856.25,B,4,0
1280,243.34,B,12,0
1281,226.4,A,12,1
1282,67.68,A,11,0
1283,847.52,C,19,0
1284,79.47,B,12,0
1285,4753.48,C,19,0
1286,91.66,C,13,1
1287,35.87,C,14,0
1288,2065.87,B,16,0
1289,442.5,D,23,0
1290,67.66,C,4,0
1291,89.93,B,3,0
1292,232.37,C,6,0
1293,1769.21,D,17,0
1294,24.96,C,19,0
1295,2280.02,B,8,0
1296,326.04,B,15,0
1297,48.95,A,15,0
1298,36.83,A,12,0
1299,1773.93,C,10,0
1300,1582.8,B,1,0
1301,2907.49,A,14,0
1302,264.3,A,18,0
1303,636.06,C,12,0
1304,15.06,B,2,0
1305,1264.51,D,9,0
1306,164.67,B,3,0
1307,288.42,D,8,0
1308,98.18,C,8,0
1309,467.34,D,13,0
1310,31.54,A,19,0
1311,88.43,B,13,0
1312,333.04,A,11,0
1313,268.17,B,6,0
1314,1696.62,D,9,0
1315,24.59,C,23,0
1316,167.35,B,18,0
1317,428.65,B,21,0
1318,2060.94,D,20,0
1319,34.84,C,1,0
1320,9.61,D,6,0
1321,2077.83,A,13,0
1322,13.77,A,9,1
1323,163.32,C,16,0
1324,1116.19,A,10,0
1325,72.4,B,17,0
1326,548.67,D,16,0
1327,230.13,C,21,0
1328,6477.77,C,19,0
1329,69.34,B,18,0
1330,43.58,B,2,0
1331,86.77,B,2,0
1332,36.52,B,9,0
1333,582.46,A,18,0
1334,3001.69,D,12,0
1335,551.53,C,17,0
1336,922.55,C,18,0
1337,114.6,C,12,1
1338,2.61,A,9,0
1339,94.69,C,11,0
1340,408.81,C,23,0
1341,79.74,D,19,0
1342,67.88,A,11,0
1343,293.85,B,10,0
1344,49.97,D,6,0
1345,100.96,C,11,0
1346,103.21,B,22,0
1347,210.52,D,20,0
1348,1188.45,B,20,0
1349,724.38,C,18,0
1350,1667.06,C,10,0
1351,237.05,B,9,1
1352,1337.44,C,23,0
1353,140.09,D,11,1
1354,1526.12,A,13,0
1355,243.35,A,22,0
1356,112.57,B,20,0
1357,290.29,C,21,0
1358,34.86,D,0,0
1359,11335.34,B,8,0
1360,98.07,D,23,0
1361,128.86,A,20,0
1362,49999.9,D,0,0
1363,78.23,D,20,0
1364,754.52,A,13,0
1365,592.51,C,19,0
1366,247.16,A,11,0
1367,46.95,B,17,0
1368,5.65,C,19,0
1369,2174.92,D,4,0
1370,723.17,D,20,0
1371,120.51,D,14,0
1372,1221.17,C,17,0
1373,35.23,B,21,0
1374,908.78,B,14,0
1375,1994.73,D,21,0
1376,715.24,D,9,0
1377,176.6,A,11,1
1378,12.67,D,11,1
1379,1473.61,C,21,0
1380,1169.97,C,10,0
1381,229.62,C,17,0
1382,661.87,A,12,0
1383,1145.11,A,21,0
1384,1145.65,A,18,0
1385,114.97,C,19,0
1386,73.74,B,21,0
1387,224.42,D,5,0
1388,1179.26,A,20,0
1389,832.69,D,19,0
1390,83.39,D,13,0
1391,1794.22,C,9,0
1392,4354.6,A,2,0
1393,438.05,D,8,0
1394,187.05,A,20,0
1395,0.66,C,11,0
1396,78.44,A,2,0
1397,41.83,A,2,0
1398,872.02,D,20,0
1399,35432.48,A,6,0
1400,21.82,B,11,1
1401,415.27,B,12,0
1402,41.91,A,4,0
1403,220.86,A,11,0
1404,39.18,A,3,0
1405,108.2,C,7,0
1406,36.74,B,13,1
1407,12.6,A,11,0
1408,104.91,B,8,0
1409,708.28,C,15,0
1410,41.21,B,8,0
1411,479.82,D,0,0
1412,2621.8,A,1,0
1413,503.7,B,0,0
1414,1353.53,D,11,0
1415,194.58,C,13,0
1416,116.76,D,23,0
1417,27.03,D,19,0
1418,15444.18,B,10,0
1419,1306.13,A,18,0
1420,47.86,A,6,0
1421,32.99,B,21,0
1422,5620.84,D,12,0
1423,19.57,A,20,0
1424,1552.3,D,6,0
1425,64.57,D,11,0
1426,118.24,B,3,0
1427,38244.47,D,21,0
1428,1546.67,C,12,0
1429,37.3,D,20,0
1430,162.11,A,17,0
1431,730.51,B,7,0
1432,9.13,B,12,0
1433,1484.04,A,6,0
1434,2073.49,B,0,0
1435,1206.33,D,13,0
1436,46.34,A,18,0
1437,171.08,B,11,0
1438,1440.48,B,22,0
1439,368.3,A,4,0
1440,55.16,A,19,0
1441,148.74,D,18,0
1442,831.11,A,0,0
1443,3835.48,C,3,0
1444,56.17,C,3,0
1445,6856.4,B,21,0
1446,140.73,A,21,0
1447,163.28,A,11,0
1448,12.87,A,5,0
1449,57.1,A,12,0
1450,383.07,C,21,0
1451,84.02,C,6,0
1452,1017.51,C,5,0
1453,65.43,A,19,0
1454,574.05,C,7,0
1455,2416.98,D,15,0
1456,89.99,A,11,1
1457,3776.76,B,12,0
1458,43.59,A,5,0
1459,185.15,B,4,0
1460,171.78,D,15,1
1461,52.3,C,12,0
1462,2494.56,B,21,0
1463,96.25,D,3,0
1464,935.38,A,20,0
1465,140.71,C,4,0
1466,224.09,D,6,0
1467,10971.12,A,6,0
1468,1909.54,A,21,0
1469,118.27,A,10,0
1470,43.65,D,11,0
1471,4679.37,B,0,0
1472,1076.44,A,23,0
1473,242.83,A,20,0
1474,43.67,B,14,0
1475,1344.27,C,11,0
1476,500.73,D,18,0
1477,163.41,A,3,0
1478,323.01,C,18,0
1479,11.45,A,13,0
1480,275.11,C,10,1
1481,241.25,B,5,0
1482,1974.19,C,9,0
1483,451.51,D,20,0
1484,35.71,B,19,0
1485,266.03,B,13,1
1486,15658.09,C,8,0
1487,79.8,B,22,0
1488,299.4,B,12,0
1489,20.12,A,12,0
1490,578.23,D,12,0
1491,68.08,B,13,0
1492,65.59,C,12,0
1493,15417.75,B,9,0
1494,49999.9,B,1,0
1495,598.85,D,21,0
1496,77.14,A,10,0
1497,25.06,C,10,0
1498,2591.51,C,10,0
1499,64.4,B,19,0
1500,173.92,B,22,0
1501,706.2,A,10,0
1502,1218.31,A,12,0
1503,1589.58,A,8,0
1504,7283.52,B,0,0
1505,1558.18,A,22,0
1506,1388.75,B,13,0
1507,6.76,B,0,0
1508,219.51,B,21,0
1509,310.86,D,11,0
1510,183.23,A,12,0
1511,37.54,C,20,0
1512,9706.26,B,21,0
1513,735.59,A,13,0
1514,22.23,D,23,0
1515,373.71,A,13,1
1516,88.34,A,11,0
1517,3352.17,B,11,0
1518,1079.84,A,9,0
1519,3513.88,B,0,0
1520,155.31,C,19,0
1521,1202.04,A,20,0
1522,124.23,C,16,0
1523,30185.2,C,17,0
1524,79.6,D,14,1
1525,3744.38,C,21,0
1526,3535.34,D,10,0
1527,154.45,D,14,0
1528,294.1,B,21,0
1529,2197.43,A,23,0
1530,43.32,C,19,0
1531,98.19,A,23,0
1532,4495.5,C,15,0
1533,12.76,C,13,1
1534,14000.74,B,13,0
1535,312.5,C,23,0
1536,2689.55,C,23,0
1537,60.62,C,11,0
1538,1385.83,A,4,0
1539,23249.12,D,14,0
1540,623.28,A,20,0
1541,357.07,B,12,0
1542,152.67,B,11,0
1543,108.08,B,12,1
1544,63.22,D,12,0
1545,316.61,A,0,0
1546,146.11,B,12,0
1547,3817.19,B,11,0
1548,300.74,B,1,0
1549,409.93,B,0,0
1550,1752.18,D,19,0
1551,300.98,D,13,1
1552,179.69,B,15,0
1553,9.54,A,19,0
1554,157.7,D,2,0
1555,48.2,B,20,0
1556,331.35,C,0,0
1557,178.34,B,22,0
1558,3417.37,C,13,0
1559,1212.47,D,13,0
1560,0.71,B,13,1
1561,156.74,B,21,0
1562,4663.95,C,11,0
1563,302.96,C,4,0
1564,369.55,C,21,0
1565,191.19,C,22,0
1566,4014.14,C,1,0
1567,7.62,C,8,0
1568,42.59,B,11,0
1569,3095.71,B,11,0
1570,271.41,D,19,0
1571,579.25,A,13,0
1572,325.76,C,21,0
1573,193.05,A,11,0
1574,8879.2,A,13,0
1575,6672.52,B,21,0
1576,2301.25,D,11,0
1577,64.79,C,7,0
1578,1715.34,C,21,0
1579,208.93,C,7,0
1580,203.88,B,17,1
1581,145.35,B,0,0
1582,5598.03,D,6,0
1583,1488.76,D,20,0
1584,81.25,D,7,0
1585,282.34,B,22,0
1586,1042.05,D,20,0
1587,278.73,D,12,0
1588,3121.47,B,20,0
1589,81.58,C,20,0
1590,248.9,C,20,0
1591,792.07,D,11,0
1592,560.72,D,6,0
1593,1722.61,D,12,0
1594,244.02,B,18,0
1595,526.66,A,18,0
1596,492.9,D,23,0
1597,31.47,D,18,0
1598,1365.61,B,14,0
1599,556.63,C,11,0
1600,86.89,C,21,0
1601,49.51,A,17,0
1602,167.53,B,0,0
1603,112.79,B,17,0
1604,19.25,D,11,1
1605,1596.29,B,15,0
1606,207.31,B,20,0
1607,2491.24,B,12,0
1608,52.64,C,22,0
1609,461.2,A,10,0
1610,2198.21,C,0,0
1611,196.07,C,9,0
1612,404.4,A,20,0
1613,1879.71,A,19,0
1614,310.8,B,19,0
1615,158.52,B,11,1
1616,237.25,B,18,0
1617,71.81,C,3,0
1618,59.06,C,12,0
1619,38.43,C,4,0
1620,190.15,A,12,0
1621,136.0,A,17,1
1622,66.88,C,14,1
1623,237.73,A,19,0
1624,96.68,A,0,0
1625,6.41,C,21,0
1626,370.65,B,21,0
1627,12.21,B,16,0
1628,8277.4,B,10,0
1629,2598.73,C,12,0
1630,156.18,B,19,0
1631,60.29,A,8,0
1632,629.08,D,3,0
1633,82.67,B,5,0
1634,14.74,A,2,0
1635,1997.57,B,12,0
1636,2488.92,A,11,0
1637,1015.49,D,12,0
1638,64.74,D,3,0
1639,309.73,C,10,0
1640,37.66,A,13,1
1641,42.57,D,15,0
1642,1064.79,C,13,0
1643,22.88,C,11,1
1644,96.46,C,18,0
1645,176.58,D,12,0
1646,121.49,D,20,0
1647,326.59,D,12,0
1648,1065.27,D,5,0
1649,210.83,C,19,0
1650,275.34,A,17,0
1651,245.69,A,14,0
1652,2679.91,A,1,0
1653,374.45,A,7,0
1654,641.59,D,11,0
1655,184.93,D,15,0
1656,64.52,B,6,0
1657,191.92,B,0,0
1658,79.08,D,13,0
1659,58.64,D,19,0
1660,5.94,D,21,0
1661,3921.86,A,20,0
1662,268.26,C,3,0
1663,24.4,B,13,0
1664,31.17,D,17,0
1665,45132.55,B,20,0
1666,52.29,B,6,0
1667,105.44,C,16,1
1668,14.87,B,19,0
1669,280.64,D,20,0
1670,72.91,B,19,0
1671,96.37,B,6,0
1672,20.38,D,16,0
1673,146.38,C,10,0
1674,460.76,B,22,0
1675,81.6,D,19,0
1676,820.72,C,15,0
1677,107.03,D,14,0
1678,58.92,D,22,0
1679,783.58,A,12,0
1680,443.94,B,3,0
1681,149.58,C,7,0
1682,85.82,D,20,0
1683,7.6,C,14,0
1684,1130.8,C,10,0
1685,30.31,B,12,0
1686,888.07,A,21,0
1687,168.9,B,9,1
1688,357.69,B,4,0
1689,2798.14,B,6,0
1690,1134.82,A,17,0
1691,156.46,C,19,0
1692,180.43,A,23,0
1693,4.88,C,19,0
1694,82.94,C,19,0
1695,2163.67,B,14,0
1696,268.0,A,7,0
1697,419.6,D,5,0
1698,161.89,A,15,1
1699,16.93,B,1,0
1700,402.14,B,22,0
1701,278.22,B,19,0
1702,550.13,D,18,0
1703,248.15,D,5,0
1704,72.63,C,20,0
1705,3.28,D,13,0
1706,45.34,D,19,0
1707,296.0,D,6,0
1708,21.99,D,13,1
1709,477.59,B,21,0
1710,621.24,C,22,0
1711,1308.06,A,11,0
1712,308.51,B,11,0
1713,2627.2,A,14,0
1714,8487.3,D,11,0
1715,27.44,D,21,0
1716,4.71,D,23,0
1717,1125.06,A,20,0
1718,27223.83,B,21,0
1719,66.49,B,13,1
1720,123.67,D,4,0
1721,1952.76,C,23,0
1722,31.22,C,17,0
1723,7241.59,D,19,0
1724,2556.56,D,21,0
1725,1821.59,D,19,0
1726,28.39,A,11,0
1727,372.12,A,15,1
1728,97.22,A,7,0
1729,1680.27,A,11,0
1730,153.33,A,17,0
1731,205.93,C,0,0
1732,504.2,D,11,0
1733,85.88,B,11,0
1734,21.48,D,18,0
1735,1090.95,C,21,0
1736,207.51,A,1,0
1737,213.9,C,6,0
1738,627.36,D,21,0
1739,48.16,B,5,0
1740,237.53,B,20,0
1741,255.54,C,7,0
1742,152.73,D,11,0
1743,77.83,C,22,0
1744,394.03,A,15,0
1745,117.72,C,17,1
1746,4.25,D,3,0
1747,614.98,B,7,0
1748,141.96,A,12,0
1749,416.9,A,12,0
1750,326.07,C,21,0
1751,1047.36,A,13,0
1752,601.91,D,11,0
1753,10056.75,A,22,0
1754,948.5,D,23,0
1755,161.43,A,14,0
1756,2196.26,B,19,0
1757,284.32,C,13,1
1758,827.04,B,19,0
1759,530.87,C,12,0
1760,557.04,B,15,0
1761,146.76,C,20,0
1762,47.63,D,23,0
1763,94.91,B,0,0
1764,1437.6,D,21,0
1765,610.61,A,15,0
1766,562.25,B,10,0
1767,2149.86,D,19,0
1768,296.77,B,23,0
1769,15.04,C,21,0
1770,365.48,C,21,0
1771,89.17,C,22,0
1772,716.32,C,22,0
1773,356.32,C,13,0
1774,77.86,D,16,0
1775,75.68,B,13,0
1776,11780.72,B,20,0
1777,194.52,D,12,1
1778,590.57,A,19,0
1779,10.69,A,5,0
1780,339.97,B,21,0
1781,25.37,C,19,0
1782,2092.01,A,11,0
1783,789.17,B,6,0
1784,319.47,A,8,0
1785,821.68,D,11,0
1786,532.87,B,20,0
1787,66.08,D,19,0
1788,45.3,D,20,0
1789,10.23,C,17,1
1790,71.92,C,18,0
1791,114.98,B,17,0
1792,453.05,C,12,1
1793,542.97,A,7,0
1794,161.67,A,21,0
1795,83.0,B,5,0
1796,977.35,D,7,0
1797,96.69,B,3,0
1798,1.57,D,4,0
1799,2060.42,C,7,0
1800,1418.19,D,8,0
1801,8888.7,B,22,0
1802,25.74,A,8,0
1803,749.9,A,13,0
1804,14.01,A,11,0
1805,11.92,C,11,0
1806,2330.44,B,5,0
1807,5228.71,B,17,0
1808,87.42,B,2,0
1809,127.1,C,9,0
1810,687.09,D,7,0
1811,30.39,A,1,0
1812,284.69,C,0,0
1813,20.43,C,6,0
1814,32.51,B,13,0
1815,935.47,C,22,0
1816,2145.63,C,20,0
1817,2008.83,B,16,0
1818,267.89,C,10,0
1819,1.03,B,7,0
1820,97.25,A,3,0
1821,638.48,D,19,0
1822,4.74,B,21,0
1823,829.37,C,22,0
1824,1405.15,C,4,0
1825,1000.1,C,7,0
1826,20.18,B,2,0
1827,1266.09,C,15,0
1828,3144.68,C,11,0
1829,95.16,C,10,1
1830,191.21,C,12,0
1831,72.72,B,16,0
1832,61.89,A,18,0
1833,1644.27,C,9,0
1834,612.58,C,21,0
1835,74.92,D,20,0
1836,445.69,D,1,0
1837,3.9,B,7,0
1838,356.88,D,6,0
1839,138.05,A,11,0
1840,16.37,C,4,0
1841,1392.2,B,18,0
1842,1990.44,A,22,0
1843,6633.82,C,13,0
1844,36.8,C,12,0
1845,1450.28,B,3,0
1846,334.26,A,20,0
1847,384.01,B,8,0
1848,258.29,C,2,0
1849,7629.98,C,12,0
1850,37.63,C,4,0
1851,15.65,B,20,0
1852,253.85,C,23,0
1853,2081.19,B,15,0
1854,282.66,B,13,0
1855,197.36,B,19,0
1856,139.09,A,21,0
1857,1132.62,D,3,0
1858,166.64,C,1,0
1859,725.67,A,1,0
1860,1091.92,A,10,0
1861,50.73,B,9,0
1862,42.94,B,0,0
1863,228.43,C,19,0
1864,816.21,C,10,0
1865,322.1,A,11,1
1866,72.01,B,3,0
1867,151.49,D,19,0
1868,72.86,D,19,0
1869,109.09,B,21,0
1870,3853.31,B,1,0
1871,896.35,B,11,0
1872,49.23,D,13,1
1873,274.08,B,21,0
1874,366.91,D,20,0
1875,116.73,A,20,0
1876,4501.45,B,0,0
1877,1778.59,D,7,0
1878,2432.75,D,13,0
1879,74.34,B,11,0
1880,16.23,B,5,0
1881,2862.3,D,13,0
1882,46.91,D,12,0
1883,116.08,B,11,0
1884,555.92,B,1,0
1885,38.99,C,20,0
1886,110.89,D,6,0
1887,11.42,D,16,0
1888,1538.78,D,19,0
1889,792.45,B,10,0
1890,683.47,B,18,0
1891,325.76,C,6,0
1892,4011.81,D,21,0
1893,53.67,A,23,0
1894,1978.07,A,20,0
1895,212.76,D,8,0
1896,231.08,D,3,0
1897,936.53,C,21,0
1898,3.48,D,7,0
1899,1074.53,B,16,0
1900,239.92,B,12,0
1901,6104.12,C,13,0
1902,8.41,A,14,0
1903,36.98,A,22,0
1904,749.72,C,20,0
1905,5117.92,D,9,0
1906,81.56,B,7,0
1907,3.82,C,19,0
1908,806.7,C,5,0
1909,253.06,A,13,0
1910,226.62,C,21,0
1911,111.72,D,5,0
1912,37.55,A,17,0
1913,372.9,D,23,0
1914,1798.35,D,15,0
1915,67.4,B,5,0
1916,14.56,D,9,0
1917,110.85,D,19,0
1918,3579.41,C,20,0
1919,28.16,C,9,0
1920,920.25,D,21,0
1921,202.41,C,13,0
1922,279.81,C,3,0
1923,32.97,C,20,0
1924,116.72,D,11,1
1925,519.11,B,16,0
1926,266.06,D,3,0
1927,270.59,A,9,0
1928,42.02,A,22,0
1929,999.73,C,13,0
1930,1639.72,D,13,0
1931,83.13,A,19,0
1932,3077.45,B,1,0
1933,811.47,B,21,0
1934,100.11,B,19,0
1935,35.19,A,18,0
1936,63.15,D,12,0
1937,5165.77,C,14,0
1938,1044.11,B,18,0
1939,24.45,A,12,0
1940,78.61,A,11,0
1941,44.92,B,21,0
1942,285.79,C,9,0
1943,320.71,B,2,0
1944,6213.34,B,13,0
1945,49.94,D,7,0
1946,46.65,C,6,0
1947,72.96,A,20,0
1948,442.72,A,20,0
1949,81.41,A,21,0
1950,123.95,A,15,0
1951,175.35,A,19,0
1952,656.24,B,21,0
1953,1893.92,C,10,0
1954,1758.96,D,18,0
1955,1121.18,A,20,0
1956,1838.69,B,23,0
1957,213.92,C,12,0
1958,315.84,D,18,0
1959,548.47,B,1,0
1960,247.91,C,16,0
1961,2055.82,C,21,0
1962,250.61,D,12,0
1963,163.74,C,15,0
1964,129.26,D,20,0
1965,220.91,D,11,1
1966,1557.67,D,12,0
1967,63.96,C,23,0
1968,40.29,B,9,0
1969,1377.42,A,21,0
1970,62.44,D,15,1
1971,1354.1,C,13,0
1972,6.99,D,21,0
1973,61.81,C,2,0
1974,44.46,B,21,0
1975,95.71,A,21,0
1976,438.27,C,21,0
1977,4.47,D,13,0
1978,170.85,B,11,0
1979,2135.04,D,11,0
1980,17.1,C,21,0
1981,242.22,C,20,0
1982,18.78,D,21,0
1983,1278.96,D,6,0
1984,50.95,D,12,1
1985,953.66,D,11,0
1986,462.28,C,11,0
1987,97.14,D,17,0
1988,205.38,D,8,0
1989,4312.58,D,1,0
1990,15.97,D,12,1
1991,374.28,D,5,0
1992,50.87,D,11,1
1993,71.45,B,19,0
1994,164.98,A,13,0
1995,1190.29,C,12,0
1996,63.14,D,15,0
1997,403.58,A,11,0
1998,27.21,B,8,0
1999,223.29,C,9,0
2000,72.27,D,4,0
2001,482.23,A,5,0
2002,15.91,D,20,0
2003,77.54,A,13,0
2004,3106.52,B,1,0
2005,259.69,B,23,0
2006,641.81,C,1,0
2007,23.13,A,20,0
2008,26784.46,B,1,0
2009,258.88,B,20,0
2010,7580.63,B,21,0
2011,598.06,C,12,0
2012,718.94,A,19,0
2013,131.37,B,11,1
2014,91.69,B,21,0
2015,133.07,A,11,0
2016,758.69,B,4,0
2017,13.53,D,3,0
2018,42.44,A,9,0
2019,123.81,A,20,0
2020,136.48,B,18,0
2021,99.64,B,20,0
2022,313.92,B,21,0
2023,24.45,D,12,0
2024,113.93,A,20,0
2025,1764.44,D,4,0
2026,72.64,D,2,0
2027,695.45,D,21,0
2028,220.17,B,13,0
2029,2915.57,B,12,0
2030,86.52,C,23,0
2031,132.59,C,12,0
2032,1063.43,A,5,0
2033,16638.3,A,6,0
2034,943.42,A,16,0
2035,284.53,A,23,0
2036,1067.21,A,5,0
2037,544.1,C,20,0
2038,115.77,C,5,0
2039,68.99,A,12,0
2040,565.33,C,22,0
2041,2138.99,A,15,0
2042,139.06,A,6,0
2043,1701.33,A,14,0
2044,85.59,C,15,0
2045,1429.94,B,23,0
2046,214.24,B,17,0
2047,46.42,D,16,0
2048,143.7,C,3,0
2049,122.66,B,11,0
2050,352.08,B,4,0
2051,5003.54,A,4,0
2052,477.17,B,11,0
2053,1.55,B,23,0
2054,347.37,A,12,0
2055,769.4,A,1,0
2056,23.33,D,14,0
2057,197.47,D,6,0
2058,5.99,A,2,0
2059,15.89,D,23,0
2060,895.23,B,6,0
2061,283.26,C,19,0
2062,194.48,C,13,0
2063,9656.32,C,21,0
2064,9.99,B,5,0
2065,744.67,A,11,0
2066,11.0,A,22,0
2067,16959.02,D,16,0
2068,3517.85,A,21,0
2069,187.4,A,1,0
2070,3126.46,B,12,0
2071,560.87,A,13,0
2072,1228.21,D,17,0
2073,8.29,A,12,1
2074,2176.38,B,7,0
2075,105.15,A,23,0
2076,413.33,A,17,0
2077,2902.12,A,18,0
2078,262.33,A,12,0
2079,9942.77,A,13,0
2080,95.34,C,18,0
2081,87.24,C,17,0
2082,856.65,C,20,0
2083,432.71,A,6,0
2084,21.68,D,11,0
2085,284.44,C,4,0
2086,61.89,B,1,0
2087,3665.33,C,3,0
2088,5.23,C,11,1
2089,1488.47,B,15,0
2090,1952.96,C,8,0
2091,283.46,D,13,1
2092,20997.44,B,3,0
2093,2692.97,D,6,0
2094,501.3,A,13,0
2095,286.6,A,9,0
2096,446.46,A,10,0
2097,32.29,C,19,0
2098,179.2,B,13,0
2099,37.27,A,22,0
2100,88.26,A,1,0
2101,16.73,A,16,1
2102,4354.43,C,0,0
2103,98.78,C,21,0
2104,1695.04,A,19,0
2105,736.42,B,7,0
2106,73.96,D,20,0
2107,191.66,B,9,0
2108,2791.31,A,13,0
2109,27.54,A,12,1
2110,226.0,D,20,0
2111,1190.46,B,17,0
2112,1225.24,B,21,0
2113,133.68,A,0,0
2114,5278.84,C,20,0
2115,45.88,B,22,0
2116,50.46,C,11,1
2117,214.55,B,14,0
2118,310.37,A,11,0
2119,10.28,A,11,0
2120,175.97,D,12,0
2121,441.34,D,20,0
2122,710.1,A,19,0
2123,242.37,C,0,0
2124,266.77,D,3,0
2125,460.12,D,18,0
2126,82.88,A,0,0
2127,115.22,B,15,1
2128,1199.67,A,14,0
2129,19.48,D,22,0
2130,22.87,C,18,0
2131,192.54,C,19,0
2132,196.41,D,23,0
2133,1856.78,B,5,0
2134,1140.26,C,13,0
2135,887.28,A,1,0
2136,130.93,C,11,0
2137,383.74,D,16,1
2138,75.24,D,6,0
2139,383.01,A,18,0
2140,775.28,C,1,0
2141,673.61,D,13,0
2142,68.74,D,13,0
2143,114.07,C,4,0
2144,90.73,B,11,1
2145,100.88,C,20,0
2146,941.96,D,21,0
2147,764.06,D,1,0
2148,477.0,D,23,0
2149,575.1,B,12,0
2150,257.91,C,9,0
2151,707.39,C,20,0
2152,26.21,D,12,0
2153,199.46,C,16,1
2154,1817.49,A,5,0
2155,241.92,C,7,0
2156,371.29,D,20,0
2157,50.96,D,1,0
2158,61.72,C,11,0
2159,32.98,D,10,0
2160,241.81,A,19,0
2161,1488.82,D,18,0
2162,74.96,C,22,0
2163,4.21,A,9,0
2164,411.8,C,13,0
2165,4615.02,C,11,0
2166,138.39,B,19,0
2167,46.06,B,7,0
2168,4.07,B,17,1
2169,2856.34,A,20,0
2170,732.06,C,7,0
2171,207.16,C,1,0
2172,59.1,A,19,0
2173,2029.69,A,21,0
2174,1769.97,C,2,0
2175,30428.73,A,11,0
2176,23.86,B,18,0
2177,19.0,A,16,0
2178,41.79,A,13,1
2179,3782.18,A,21,0
2180,3334.34,B,13,0
2181,779.13,A,20,0
2182,61.18,A,5,0
2183,137.74,A,19,0
2184,83.44,A,5,0
2185,2217.96,A,11,0
2186,4.81,A,12,1
